date,c1,c2,c3,p1,p2,p3
23-02-2019 16:00,-1.611456487,-1.866611741,-1.311971815,0.904454495,0.822432332,0.154470257
23-02-2019 17:00,-0.827878918,-0.56981423,-0.518169349,0.26175034,0.650606809,0.98966585
23-02-2019 18:00,-1.690776587,-0.908912759,-1.225474483,0.560995514,0.065216497,0.820547168
23-02-2019 19:00,-1.358001103,-1.715586299,-1.350704839,0.935724305,0.57379289,0.199007767
23-02-2019 20:00,-1.167993105,-1.51492563,-1.611633025,0.364021672,0.19608496,0.453097571
23-02-2019 21:00,-0.891592235,-0.908063452,-1.417047075,0.730137539,0.988608884,0.346405815
23-02-2019 22:00,-0.877287574,-0.769353138,-1.766362767,0.878175008,0.166546067,0.576637747
23-02-2019 23:00,-1.253569346,-0.530408265,-0.946126439,0.803393859,0.55400179,0.051161096
24-02-2019 00:00,-0.714163664,-1.299184373,-1.119241617,0.1236424,0.076703907,0.943842463
24-02-2019 01:00,-1.342452754,-1.985620069,-1.141599963,0.54523434,0.920570626,0.449401853
24-02-2019 02:00,-0.918444289,-1.730405161,-1.359264192,0.855718296,0.479761824,0.106799567
24-02-2019 03:00,-1.989558412,-1.17091099,-0.827701795,0.504438603,0.971505426,0.961856991
24-02-2019 04:00,-0.873550394,-0.768100879,-1.431846883,0.184980349,0.226854306,0.288824139
24-02-2019 05:00,-0.598917708,-1.638212968,-1.881070704,0.15075475,0.082595151,0.693101485
24-02-2019 06:00,-0.548619175,-1.765319714,-1.987839463,0.711792542,0.296186511,0.492671678
24-02-2019 07:00,-1.195642456,-1.244822543,-1.596129667,0.690137892,0.858745764,0.16896955
24-02-2019 08:00,-0.707426292,-1.634601938,-1.160127129,0.40056076,0.757776754,0.13676378
24-02-2019 09:00,-1.771650346,-1.655162506,-1.152652203,0.123333809,0.970397262,0.221128973
24-02-2019 10:00,-1.524031472,-1.617250872,-1.473508927,0.409225832,0.59265253,0.389884905
24-02-2019 11:00,-0.526721248,-0.867226212,-0.513526493,0.815058347,0.080877254,0.551265335
24-02-2019 12:00,-1.865996456,-0.97803203,-1.421089031,0.059677282,0.05379443,0.231927047
24-02-2019 13:00,-1.232025964,-1.736287769,-1.177186279,0.920932575,0.432096879,0.759325203
24-02-2019 14:00,-1.721130335,-1.783406709,-1.698820074,0.956330363,0.19656795,0.921165737
24-02-2019 15:00,-1.819292456,-0.819920595,-1.146788459,0.761449912,0.28277434,0.2578319
24-02-2019 16:00,-1.588649143,-1.442068329,-1.860746985,0.768377007,0.47913942,0.462267047
24-02-2019 17:00,-0.996835891,-0.819432145,-0.602917797,0.404122832,0.249286115,0.537378182
24-02-2019 18:00,-1.043464647,-1.02675798,-1.812366446,0.906362103,0.093310159,0.085252163
24-02-2019 19:00,-1.958208346,-1.233006253,-0.733981658,0.621412137,0.678034871,0.424994129
24-02-2019 20:00,-0.671703696,-1.659974539,-0.827407892,0.908860915,0.612679495,0.981610063
24-02-2019 21:00,-1.339258804,-1.303198431,-0.778056058,0.960806697,0.298386729,0.298897641
24-02-2019 22:00,-0.793609997,-0.738889886,-0.899047344,0.398578077,0.248254819,0.978785418
24-02-2019 23:00,-1.09333684,-1.397320329,-1.719954653,0.616598093,0.265843738,0.796080211
25-02-2019 00:00,-1.758176519,-1.294805972,-1.198677181,0.251402896,0.85439163,0.762372236
25-02-2019 01:00,-1.825526518,-0.542251605,-0.620423903,0.11041208,0.303478746,0.83388017
25-02-2019 02:00,-1.076461994,-1.320225132,-0.893424539,0.414141861,0.074915449,0.502348686
25-02-2019 03:00,-1.474583566,-1.464237635,-1.474366988,0.656611869,0.122866296,0.589724619
25-02-2019 04:00,-0.861210142,-0.547587813,-1.553592095,0.543230769,0.555900597,0.638014095
25-02-2019 05:00,-1.513806796,-1.127747351,-1.815184475,0.260847819,0.692302502,0.230396929
25-02-2019 06:00,-0.843983935,-0.545544007,-0.921710562,0.233047012,0.923307984,0.460003127
25-02-2019 07:00,-1.054564112,-0.699861473,-1.573921843,0.803471511,0.311128475,0.266805348
25-02-2019 08:00,-0.815568551,-1.905101915,-0.828895881,0.788912642,0.772078056,0.592803227
25-02-2019 09:00,-1.016998483,-0.853870807,-1.016127258,0.404519006,0.725829207,0.537589473
25-02-2019 10:00,-1.737359728,-0.872101254,-1.146498515,0.873547513,0.913754885,0.212701191
25-02-2019 11:00,-1.350912815,-0.751522927,-1.644564789,0.995568485,0.874856791,0.780093531
25-02-2019 12:00,-1.750010585,-1.76204603,-1.79584597,0.36597702,0.352943608,0.552200999
25-02-2019 13:00,-1.219478463,-1.075866183,-1.457459044,0.543917944,0.445879017,0.212161445
25-02-2019 14:00,-1.201704005,-0.959111892,-1.94497918,0.888526501,0.342406914,0.087331582
25-02-2019 15:00,-0.828951207,-1.265756139,-1.738631896,0.719287867,0.776358962,0.115635526
25-02-2019 16:00,-1.214011219,-1.51789985,-1.483380605,0.362850321,0.090121898,0.411088981
25-02-2019 17:00,-1.692968402,-0.936979531,-1.85747415,0.08429356,0.42889474,0.098157376
25-02-2019 18:00,-1.14177145,-1.144124745,-1.865916142,0.107047498,0.136819715,0.943902505
25-02-2019 19:00,-0.915203174,-0.692242897,-1.200725735,0.224897095,0.739767885,0.88244938
25-02-2019 20:00,-1.762127837,-0.905160593,-1.57480246,0.184704157,0.625249686,0.074224103
25-02-2019 21:00,-0.627326114,-1.015438343,-1.832832035,0.827374034,0.771958341,0.186186655
25-02-2019 22:00,-0.632601257,-1.163162963,-1.161451796,0.379192256,0.282569331,0.484148658
25-02-2019 23:00,-0.819714242,-1.633556102,-1.960048541,0.641596516,0.7468246,0.465068871
26-02-2019 00:00,-1.844326773,-0.670859555,-1.500218101,0.490919584,0.75643307,0.689374807
26-02-2019 01:00,-1.769582971,-0.77606181,-1.62323808,0.310349659,0.502910141,0.136537253
26-02-2019 02:00,-1.29686581,-1.901036185,-1.893732212,0.85268494,0.535106136,0.86578584
26-02-2019 03:00,-1.270929836,-1.206803766,-0.910372873,0.228503121,0.071539766,0.055129235
26-02-2019 04:00,-1.890752454,-1.297400896,-1.829585475,0.90683746,0.245705647,0.744040251
26-02-2019 05:00,-0.710383017,-1.699068564,-1.397052519,0.372399698,0.093186959,0.898846669
26-02-2019 06:00,-1.92692014,-0.634857788,-0.613927005,0.603069621,0.073611195,0.655793598
26-02-2019 07:00,-0.844543136,-0.539288977,-0.998455094,0.816087048,0.880737041,0.715836159
26-02-2019 08:00,-1.077900336,-1.871816265,-1.972970672,0.282213732,0.457000234,0.34933713
26-02-2019 09:00,-0.662717799,-1.875325831,-1.596009385,0.472051134,0.780102378,0.423742736
26-02-2019 10:00,-1.406802143,-0.509197799,-1.159442041,0.204855077,0.586198811,0.187338066
26-02-2019 11:00,-1.064239655,-1.353019798,-1.447868824,0.267935524,0.485761037,0.696887116
26-02-2019 12:00,-1.096681917,-1.941890341,-1.347295445,0.532562781,0.566297156,0.443440629
26-02-2019 13:00,-0.622289689,-1.07866004,-1.852621301,0.733559492,0.602147704,0.957615514
26-02-2019 14:00,-1.119142846,-1.79065932,-1.300322752,0.169407681,0.234539763,0.489138866
26-02-2019 15:00,-0.566957215,-1.037554064,-1.178826959,0.757251069,0.681393619,0.127205036
26-02-2019 16:00,-0.698337232,-1.490617153,-0.696693963,0.889052764,0.407158493,0.073873232
26-02-2019 17:00,-0.811854472,-1.302206791,-0.647524602,0.905103392,0.215607728,0.38918268
26-02-2019 18:00,-1.288012188,-1.414395406,-1.98610457,0.484585169,0.376585388,0.308093623
26-02-2019 19:00,-0.670931209,-1.493108831,-1.82313975,0.882416653,0.450206616,0.289315631
26-02-2019 20:00,-1.66192842,-0.678411037,-1.773365635,0.66495919,0.674040076,0.857668511
26-02-2019 21:00,-0.510734367,-0.67539418,-1.33182167,0.906030792,0.401792163,0.593664213
26-02-2019 22:00,-1.825975223,-0.562379978,-1.577602832,0.391633298,0.319625179,0.152895902
26-02-2019 23:00,-1.912853191,-0.899617857,-1.064778431,0.367408506,0.921857687,0.085611252
27-02-2019 00:00,-0.734643479,-1.241187133,-1.79880018,0.146828175,0.074564294,0.150840175
27-02-2019 01:00,-1.661786575,-0.980361266,-1.519593108,0.946162694,0.352232005,0.843938386
27-02-2019 02:00,-0.797098436,-0.609095206,-0.571209067,0.73755103,0.714754788,0.183600974
27-02-2019 03:00,-0.587962408,-1.045627876,-0.980071676,0.12657918,0.584334585,0.416648474
27-02-2019 04:00,-1.077145599,-1.240546272,-1.070999897,0.225683721,0.07100786,0.947891126
27-02-2019 05:00,-0.85187083,-1.041713503,-1.27705137,0.288451764,0.208313162,0.159532343
27-02-2019 06:00,-1.437071998,-0.548951089,-1.781621874,0.833579119,0.738757567,0.153895121
27-02-2019 07:00,-1.038114955,-1.601267704,-1.966349526,0.243579821,0.377335301,0.423237266
27-02-2019 08:00,-1.372505094,-1.713177933,-1.510524062,0.752409031,0.806207,0.107193296
27-02-2019 09:00,-1.579858411,-0.806677144,-1.642727843,0.901123228,0.296790314,0.923922214
27-02-2019 10:00,-0.781790987,-0.704915012,-1.676068232,0.440338274,0.532366362,0.590806465
27-02-2019 11:00,-1.907216154,-1.088463753,-1.037940985,0.914112543,0.753012071,0.190104376
27-02-2019 12:00,-1.469932186,-1.791212437,-1.823522867,0.667288928,0.127590208,0.23345418
27-02-2019 13:00,-0.842804152,-0.802796311,-1.973864601,0.107895671,0.827135659,0.77076886
27-02-2019 14:00,-1.799210739,-1.367849166,-1.470062768,0.320785443,0.461243802,0.649473491
27-02-2019 15:00,-0.547082657,-1.832223733,-1.899368351,0.476445398,0.116375224,0.291679416
27-02-2019 16:00,-1.245170348,-1.884092932,-0.75457165,0.209113553,0.199843055,0.513511569
27-02-2019 17:00,-1.366272141,-1.988674283,-1.062457277,0.341118021,0.198219188,0.522827527
27-02-2019 18:00,-1.25415601,-0.728978408,-0.722552793,0.402115481,0.753532608,0.132239874
27-02-2019 19:00,-0.503118537,-1.72124312,-1.342350083,0.493520022,0.779194664,0.534481106
27-02-2019 20:00,-1.270139224,-1.708362529,-0.860283216,0.709432122,0.0980962,0.7467429
27-02-2019 21:00,-1.6654391,-0.620861079,-1.162648101,0.195124779,0.637618793,0.641893669
27-02-2019 22:00,-1.009091783,-0.698340994,-1.982426275,0.626040472,0.053381296,0.599623013
27-02-2019 23:00,-0.524600898,-0.60241058,-1.718770444,0.183609346,0.453001637,0.262411301
28-02-2019 00:00,-0.558665776,-0.726052235,-0.607231631,0.087232712,0.086098544,0.16408928
28-02-2019 01:00,-1.965635152,-1.848628806,-0.565828741,0.508051258,0.137766531,0.592238719
28-02-2019 02:00,-0.704971587,-1.306278211,-1.778401684,0.392887359,0.445215627,0.407079496
28-02-2019 03:00,-1.668444956,-0.758341119,-1.015147906,0.376915024,0.801928419,0.19546794
28-02-2019 04:00,-1.453683255,-0.968609856,-1.728491695,0.121888789,0.73079824,0.412111141
28-02-2019 05:00,-0.68870816,-1.464017597,-1.205297842,0.785031227,0.349489868,0.153660327
28-02-2019 06:00,-1.487217603,-1.767774948,-1.122298518,0.711718437,0.889240076,0.509112095
28-02-2019 07:00,-1.293949962,-1.84419093,-1.642068428,0.750680172,0.809616953,0.440623459
28-02-2019 08:00,-0.614348317,-0.833295825,-1.669336245,0.238324593,0.909168515,0.724784104
28-02-2019 09:00,-1.298781087,-0.870312658,-1.875812054,0.14459743,0.134160999,0.660760071
28-02-2019 10:00,-1.819704174,-1.285243322,-1.496257802,0.283613688,0.065899524,0.741307474
28-02-2019 11:00,-1.862459418,-1.838751519,-1.759390262,0.910878929,0.673066464,0.825260313
28-02-2019 12:00,-1.185199513,-1.592346337,-0.732516595,0.810472484,0.566642863,0.061208795
28-02-2019 13:00,-1.484418988,-1.962004157,-1.11164244,0.467213484,0.6559225,0.4427602
28-02-2019 14:00,-1.475152485,-0.501862587,-0.9296774,0.209763985,0.443260965,0.180341902
28-02-2019 15:00,-0.929995228,-1.604530756,-1.292040891,0.995991498,0.317975731,0.959568207
28-02-2019 16:00,-0.795025898,-1.7453261,-1.809412696,0.283106414,0.986957815,0.895217015
28-02-2019 17:00,-1.698219119,-1.868284621,-0.815606395,0.903998486,0.792589117,0.373460883
28-02-2019 18:00,-1.2961303,-1.204978069,-0.629583948,0.766262569,0.33659964,0.180041567
28-02-2019 19:00,-1.68998492,-1.005930577,-1.923993613,0.264395189,0.234140917,0.214609102
28-02-2019 20:00,-1.742929392,-1.148677399,-0.636547416,0.776890267,0.085201973,0.315451964
28-02-2019 21:00,-1.391681899,-0.90320722,-1.67381443,0.360316878,0.633904148,0.185780804
28-02-2019 22:00,-1.14495833,-1.076548969,-0.50342849,0.992031707,0.831039586,0.540314448
28-02-2019 23:00,-1.985680603,-1.363836855,-1.527079466,0.631626639,0.835817584,0.076303024
01-03-2019 00:00,-1.28368628,-0.687107405,-0.810487133,0.931334504,0.229290292,0.883137892
01-03-2019 01:00,-1.67156621,-1.479875466,-0.692332867,0.668257029,0.347426369,0.169465715
01-03-2019 02:00,-1.503326907,-1.208566058,-1.000284759,0.138413799,0.434462677,0.104296737
01-03-2019 03:00,-0.986239816,-1.439151664,-0.87629278,0.441005518,0.838539024,0.081088029
01-03-2019 04:00,-1.127167732,-0.663432274,-1.569226773,0.546239189,0.077963603,0.97409289
01-03-2019 05:00,-1.749369747,-1.708597585,-1.257608955,0.495752325,0.929756638,0.616055796
01-03-2019 06:00,-0.889615036,-1.797638968,-1.314853643,0.475541923,0.107441808,0.864119302
01-03-2019 07:00,-0.717562593,-1.382395838,-1.355212093,0.475884803,0.081603453,0.542979828
01-03-2019 08:00,-1.608922004,-1.303604642,-1.868013182,0.288335895,0.56363734,0.212008118
01-03-2019 09:00,-1.509778051,-1.541010789,-1.425971646,0.552879899,0.399314602,0.22411726
01-03-2019 10:00,-1.791908824,-1.19288322,-0.822676519,0.770054801,0.86054317,0.874762297
01-03-2019 11:00,-1.62627109,-1.20172268,-1.168616716,0.888069358,0.488117353,0.499969522
01-03-2019 12:00,-1.729989055,-0.802431548,-1.740865853,0.532496271,0.611657553,0.412628873
01-03-2019 13:00,-1.868399914,-0.777943941,-1.568394017,0.381343971,0.701716191,0.651651995
01-03-2019 14:00,-1.951173548,-1.013978611,-0.58147272,0.864199131,0.558016681,0.497794425
01-03-2019 15:00,-1.338266766,-0.877443294,-1.158200932,0.75125048,0.175387222,0.581325344
01-03-2019 16:00,-1.019072007,-0.62994041,-1.671554793,0.655473911,0.879440162,0.432273112
01-03-2019 17:00,-1.0547021,-1.383244349,-1.958118634,0.117609476,0.184617431,0.760915585
01-03-2019 18:00,-1.005226063,-0.524062054,-1.98013732,0.749777699,0.940760325,0.627204153
01-03-2019 19:00,-1.61818599,-0.520553935,-0.649581697,0.712363671,0.120643665,0.111952917
01-03-2019 20:00,-1.923902608,-1.401646248,-1.0055286,0.453272724,0.771382963,0.752836899
01-03-2019 21:00,-1.251596382,-1.051362467,-0.888962125,0.082335518,0.151898025,0.781630065
01-03-2019 22:00,-0.577369116,-1.820896331,-1.61915562,0.739809696,0.122016363,0.669469196
01-03-2019 23:00,-1.494443754,-0.98769809,-1.014858661,0.62523775,0.500094613,0.366753647
02-03-2019 00:00,-1.060413006,-0.642696498,-1.973967787,0.97920615,0.406113415,0.14056396
02-03-2019 01:00,-1.852680685,-0.732436802,-1.67118409,0.269352218,0.532291942,0.366420593
02-03-2019 02:00,-1.593976902,-1.423486184,-1.58357413,0.878281985,0.637784621,0.262548801
02-03-2019 03:00,-1.208540253,-1.296226412,-0.834340467,0.785380043,0.504192449,0.721275366
02-03-2019 04:00,-1.743216905,-0.556594128,-1.251270236,0.920280678,0.13276812,0.954064651
02-03-2019 05:00,-1.423292146,-0.97460695,-1.564981574,0.444783581,0.443781015,0.642347977
02-03-2019 06:00,-1.374885701,-0.603694847,-1.968990349,0.909621834,0.087715967,0.822338815
02-03-2019 07:00,-0.646690235,-1.66182006,-1.243731728,0.33104886,0.120447257,0.245414391
02-03-2019 08:00,-1.184691457,-1.19104807,-0.848322234,0.572857641,0.503626739,0.462797822
02-03-2019 09:00,-0.829250263,-1.976900101,-0.883265738,0.235040099,0.963501542,0.29076455
02-03-2019 10:00,-1.709653064,-1.719406358,-1.576946259,0.301876561,0.389971514,0.11961012
02-03-2019 11:00,-0.930147782,-1.977656136,-1.897682059,0.831833424,0.706186461,0.640952142
02-03-2019 12:00,-1.209245212,-1.760774487,-1.873016851,0.390296549,0.236027591,0.119259736
02-03-2019 13:00,-1.556891013,-0.950918618,-1.997889065,0.160402867,0.912391961,0.484852517
02-03-2019 14:00,-1.090293955,-0.835491376,-0.762342691,0.50669608,0.102260906,0.849168507
02-03-2019 15:00,-1.808396618,-1.614971164,-1.291541851,0.620192091,0.056897149,0.2652612
02-03-2019 16:00,-1.436534948,-0.692975368,-1.592186208,0.98928886,0.977475822,0.613631447
02-03-2019 17:00,-0.787756585,-0.9218403,-1.991846629,0.850101359,0.664613423,0.273731468
02-03-2019 18:00,-1.050666539,-1.368790166,-1.425239695,0.897169377,0.559579681,0.295897531
02-03-2019 19:00,-1.342300309,-1.321399101,-1.771499085,0.563971488,0.594027311,0.61370526
02-03-2019 20:00,-1.555669301,-1.613337127,-1.120663113,0.261540048,0.890490172,0.693169825
02-03-2019 21:00,-1.388901812,-1.754420852,-1.985140518,0.296799305,0.375333956,0.755434281
02-03-2019 22:00,-0.804131463,-0.576299243,-1.387571087,0.953945871,0.653170672,0.574981528
02-03-2019 23:00,-1.661369461,-0.780851582,-1.197217342,0.563657789,0.33983929,0.580810835
03-03-2019 00:00,-1.672904527,-1.385493359,-1.457785951,0.599469402,0.22068981,0.605202511
03-03-2019 01:00,-0.711521333,-0.55765394,-1.66981602,0.285608934,0.959997045,0.212945938
03-03-2019 02:00,-1.457144387,-1.284235336,-0.524843923,0.790209395,0.245220248,0.724014218
03-03-2019 03:00,-1.069110217,-0.575479629,-1.920129605,0.451455819,0.693680094,0.261892155
03-03-2019 04:00,-1.017284241,-0.82458157,-1.758852845,0.459899037,0.4816084,0.547074796
03-03-2019 05:00,-1.473627106,-1.040870996,-1.283904023,0.648201441,0.165666782,0.614658275
03-03-2019 06:00,-1.029263866,-1.143962082,-1.46689372,0.226864079,0.272421712,0.807234193
03-03-2019 07:00,-1.143849263,-1.012305705,-1.905708359,0.451726546,0.141694421,0.183112228
03-03-2019 08:00,-1.408456111,-1.948345324,-1.493055406,0.693242782,0.649936371,0.065456543
03-03-2019 09:00,-0.653784146,-1.78117998,-0.668451181,0.928269481,0.529517822,0.351575552
03-03-2019 10:00,-0.598375883,-1.318485475,-0.91137809,0.890429922,0.687609426,0.638819834
03-03-2019 11:00,-0.774650919,-1.916434376,-1.637610964,0.938306634,0.912484793,0.903363844
03-03-2019 12:00,-1.227504276,-0.852778297,-1.605780177,0.751194745,0.254885709,0.392762664
03-03-2019 13:00,-1.100843623,-1.271897601,-1.471372411,0.136152543,0.285905719,0.208009014
03-03-2019 14:00,-0.760942126,-1.544629649,-0.954792491,0.651177603,0.216452822,0.173552505
03-03-2019 15:00,-0.631394207,-1.287151964,-1.512970811,0.330658082,0.080241799,0.805831512
03-03-2019 16:00,-0.893810445,-1.797853842,-1.314525197,0.860723997,0.207099813,0.750978683
03-03-2019 17:00,-1.540707279,-1.538405086,-1.000449129,0.077314782,0.739855979,0.502520339
03-03-2019 18:00,-0.550274741,-1.76808791,-0.844986419,0.233150576,0.677463508,0.961354211
03-03-2019 19:00,-1.694769171,-1.098813829,-0.615396042,0.961143389,0.235811826,0.399946743
03-03-2019 20:00,-1.511600416,-0.581677777,-1.232467044,0.472481415,0.351980547,0.750381082
03-03-2019 21:00,-1.49199595,-0.807110269,-0.934732809,0.092579513,0.219674785,0.971741212
03-03-2019 22:00,-1.118088196,-1.049153588,-1.189598198,0.340434076,0.809905871,0.918972871
03-03-2019 23:00,-0.600811301,-1.294950425,-1.12021468,0.535860764,0.243537524,0.093919512
04-03-2019 00:00,-1.692413014,-1.504743226,-1.45078422,0.41405299,0.253504748,0.329614931
04-03-2019 01:00,-1.376953394,-0.89792908,-0.946277254,0.764609119,0.762664993,0.435867531
04-03-2019 02:00,-0.559991716,-1.702953566,-1.411372641,0.969880128,0.506574122,0.556951575
04-03-2019 03:00,-1.014319683,-1.296424056,-1.163813634,0.300451475,0.999126849,0.375829996
04-03-2019 04:00,-0.986797745,-0.63999675,-1.542851865,0.127947097,0.056346159,0.611709634
04-03-2019 05:00,-1.02763892,-0.907117512,-1.535160754,0.663986646,0.752265664,0.368840303
04-03-2019 06:00,-1.685786196,-1.740281987,-0.737003907,0.787736602,0.863143133,0.348871611
04-03-2019 07:00,-0.695790096,-0.742262395,-0.599310549,0.407064588,0.512918822,0.126772768
04-03-2019 08:00,-1.87107273,-0.823127593,-1.742899885,0.139436252,0.478466575,0.820010972
04-03-2019 09:00,-1.398536037,-0.89888238,-1.47814828,0.39202287,0.816940919,0.731920149
04-03-2019 10:00,-0.891792254,-1.632641262,-0.801971807,0.966215448,0.520357968,0.102859935
04-03-2019 11:00,-0.674941275,-1.976322899,-0.898952301,0.308322664,0.274445218,0.543178319
04-03-2019 12:00,-1.465610644,-1.692196345,-0.777024753,0.458462369,0.782931256,0.661188107
04-03-2019 13:00,-1.464488488,-0.6492417,-1.722117261,0.145743785,0.827964834,0.723027793
04-03-2019 14:00,-1.507572867,-0.784667078,-1.818962467,0.844982637,0.220802627,0.575317876
04-03-2019 15:00,-0.87130654,-0.626600111,-1.587068069,0.436453359,0.739111755,0.960328266
04-03-2019 16:00,-0.681694636,-0.87935003,-0.588513601,0.986108404,0.130377544,0.946061774
04-03-2019 17:00,-1.152784057,-1.863343197,-0.877993969,0.48682466,0.887797308,0.543436225
04-03-2019 18:00,-1.092231604,-1.935673004,-1.363942959,0.71108564,0.310278297,0.721478623
04-03-2019 19:00,-1.304064208,-0.743552407,-1.70570875,0.305702657,0.243749368,0.528780593
04-03-2019 20:00,-1.386765719,-0.700193065,-1.584781579,0.356103482,0.407589915,0.899044317
04-03-2019 21:00,-0.795486947,-1.105248736,-1.691397056,0.588888786,0.145650203,0.361116869
04-03-2019 22:00,-1.735872897,-1.294314507,-1.449268832,0.884935641,0.07160679,0.446681491
04-03-2019 23:00,-1.55456237,-1.724645105,-1.531857085,0.393206995,0.483086975,0.239068673
05-03-2019 00:00,-1.481829336,-1.24896382,-1.763664095,0.128496245,0.188206183,0.273525484
05-03-2019 01:00,-1.858620214,-1.216576237,-0.936015921,0.938017314,0.271399539,0.804834157
05-03-2019 02:00,-1.038636063,-1.973231174,-0.871189127,0.28724111,0.414744353,0.689057345
05-03-2019 03:00,-1.867354087,-0.823577061,-1.548660332,0.835708811,0.54472616,0.683914167
05-03-2019 04:00,-1.583670373,-0.843622579,-1.574602646,0.895505192,0.427007923,0.358896395
05-03-2019 05:00,-1.776185521,-1.473362955,-0.920829662,0.997170285,0.694611077,0.904072461
05-03-2019 06:00,-1.178345939,-0.520433529,-0.932832777,0.098826617,0.549837189,0.676692569
05-03-2019 07:00,-0.90311332,-1.945447537,-1.984161837,0.115668692,0.255069569,0.633806781
05-03-2019 08:00,-1.651528966,-1.124386215,-1.808176169,0.942809139,0.234679292,0.678446645
05-03-2019 09:00,-1.728606214,-1.024498642,-0.959593562,0.108219185,0.469241263,0.488964649
05-03-2019 10:00,-1.215799477,-0.501590677,-0.610312904,0.13318001,0.714460951,0.215670576
05-03-2019 11:00,-0.855231422,-1.132483869,-1.481219262,0.96320365,0.844578304,0.393470689
05-03-2019 12:00,-1.849735785,-1.420426119,-1.349272655,0.086289149,0.490291449,0.566890079
05-03-2019 13:00,-1.816368078,-1.996739825,-1.93959814,0.33024946,0.80283447,0.49920926
05-03-2019 14:00,-0.65654494,-0.777654752,-1.257966356,0.884795797,0.813714399,0.676465964
05-03-2019 15:00,-1.155832128,-1.454880199,-1.451910761,0.079358324,0.854187055,0.723258393
05-03-2019 16:00,-1.589954345,-1.770408535,-1.257793168,0.741652431,0.299024991,0.477550965
05-03-2019 17:00,-1.290894243,-0.836905189,-0.52052269,0.54611034,0.897679399,0.28348075
05-03-2019 18:00,-1.730763438,-1.383599264,-1.89705387,0.098517621,0.52556684,0.517467773
05-03-2019 19:00,-1.146343706,-0.816192821,-1.664144963,0.322793794,0.303084336,0.771649169
05-03-2019 20:00,-0.535729743,-1.085959155,-1.199210257,0.654149669,0.585239176,0.527966078
05-03-2019 21:00,-0.704015035,-1.398528806,-0.586499226,0.198870042,0.514693401,0.191093302
05-03-2019 22:00,-1.170380175,-0.522737044,-1.796637221,0.434899898,0.782040299,0.371077841
05-03-2019 23:00,-0.824684118,-1.663777318,-1.66839666,0.27563938,0.474247665,0.43324991
06-03-2019 00:00,-1.249883851,-1.479370389,-1.71062427,0.111158468,0.751963773,0.317279244
06-03-2019 01:00,-0.709746441,-0.586789056,-0.826555015,0.4624289,0.124015947,0.758807529
06-03-2019 02:00,-0.643098532,-0.862063709,-0.58620654,0.35370473,0.579954109,0.323993398
06-03-2019 03:00,-1.204513468,-0.827272958,-0.747364088,0.80577627,0.793261289,0.647664473
06-03-2019 04:00,-1.874814767,-1.019416979,-1.418082078,0.7038545,0.658701986,0.954368026
06-03-2019 05:00,-1.525875101,-1.731197939,-1.731764371,0.114235447,0.254763614,0.548173552
06-03-2019 06:00,-1.112697811,-1.483834507,-0.734350211,0.930742831,0.509829705,0.476623437
06-03-2019 07:00,-0.578673647,-0.805293999,-1.966001834,0.62693518,0.127935861,0.67481347
06-03-2019 08:00,-1.899620931,-0.709054959,-0.945797189,0.977987506,0.918790635,0.560414913
06-03-2019 09:00,-1.860840338,-1.844811804,-0.960721142,0.158953057,0.830404884,0.539325468
06-03-2019 10:00,-0.708697365,-0.893463664,-1.908226803,0.40295926,0.619354173,0.059053789
06-03-2019 11:00,-1.027828078,-1.87951739,-1.307479772,0.061972411,0.245340557,0.128073026
06-03-2019 12:00,-1.568928104,-0.794224766,-1.444801094,0.759139119,0.512699649,0.27267265
06-03-2019 13:00,-1.345151201,-1.777053732,-0.778906268,0.873610659,0.650995597,0.88602807
06-03-2019 14:00,-1.450811253,-1.264209694,-1.469614609,0.594724445,0.717623841,0.743096048
06-03-2019 15:00,-1.002964253,-0.660588141,-1.129770509,0.475308073,0.563340799,0.396842829
06-03-2019 16:00,-1.960986976,-1.088269506,-1.571352473,0.60987039,0.380763088,0.983599825
06-03-2019 17:00,-1.980312549,-1.204592698,-1.959172226,0.16716685,0.454461999,0.17876247
06-03-2019 18:00,-1.512752765,-0.596402503,-1.274417863,0.847381139,0.452870107,0.837140903
06-03-2019 19:00,-0.556943788,-0.679673522,-1.761814065,0.675154065,0.24716121,0.075274739
06-03-2019 20:00,-1.465858673,-1.622341695,-0.867548592,0.426031452,0.872546069,0.463983082
06-03-2019 21:00,-0.601682855,-1.960055992,-1.801150613,0.49330461,0.267503475,0.428824977
06-03-2019 22:00,-0.970716304,-1.965516068,-0.809440292,0.326885536,0.939962456,0.50777161
06-03-2019 23:00,-1.307382119,-0.944983935,-1.653227144,0.063872703,0.237275975,0.778897051
07-03-2019 00:00,-0.665051615,-0.689970779,-0.628592706,0.754973456,0.823336708,0.629232189
07-03-2019 01:00,-0.557729136,-1.987038613,-1.423017734,0.361280368,0.880557254,0.702631903
07-03-2019 02:00,-1.062958393,-1.175795616,-0.692456247,0.772031108,0.420697348,0.839774527
07-03-2019 03:00,-1.887501873,-0.791393494,-0.964595635,0.771381313,0.541136802,0.297306442
07-03-2019 04:00,-1.197391306,-1.141167797,-1.721323478,0.435934068,0.200649397,0.466131424
07-03-2019 05:00,-1.646862736,-0.845028236,-1.352791741,0.860826831,0.855140611,0.318768054
07-03-2019 06:00,-0.689403992,-1.508278397,-0.89151174,0.388561675,0.525767092,0.269674573
