date,c1,c2,c3,p1,p2,p3
19-02-2022 07:00,-1.415674929,-1.771738262,-1.093133908,0.781201437,0.342871364,0.933963106
19-02-2022 08:00,-0.614476839,-1.12114923,-0.927193807,0.651483981,0.917519664,0.381215555
19-02-2022 09:00,-1.348358178,-1.732876935,-0.96330086,0.654441484,0.505055626,0.140791682
19-02-2022 10:00,-1.63590058,-0.536484952,-1.793525801,0.541289914,0.354591009,0.239977489
19-02-2022 11:00,-1.652279244,-0.519285545,-0.793851205,0.1828805,0.365765689,0.064404185
19-02-2022 12:00,-0.671123734,-0.537662806,-1.477671832,0.227058218,0.41259351,0.907828977
19-02-2022 13:00,-1.976857736,-1.987341391,-1.429622039,0.170936674,0.669845097,0.812484583
19-02-2022 14:00,-1.801506744,-1.151309658,-0.639077073,0.355114864,0.579756386,0.593739388
19-02-2022 15:00,-1.46359527,-1.047171055,-1.385373856,0.541531435,0.494412237,0.934131535
19-02-2022 16:00,-1.560721474,-1.63061497,-0.77992126,0.738545875,0.165008284,0.77475359
19-02-2022 17:00,-1.055727609,-1.392891919,-0.747415706,0.138102794,0.319843581,0.478211107
19-02-2022 18:00,-0.606126186,-0.650959624,-1.953145803,0.564701821,0.343021564,0.462087657
19-02-2022 19:00,-1.362313288,-1.693239438,-0.717080942,0.265165928,0.170371563,0.286092423
19-02-2022 20:00,-0.6763134,-0.544583268,-1.211444507,0.391488659,0.232412122,0.31373475
19-02-2022 21:00,-1.073522338,-1.403365832,-0.804016318,0.953400771,0.689736685,0.630682254
19-02-2022 22:00,-1.127099555,-0.761473842,-0.546072747,0.098822728,0.587104781,0.392137074
19-02-2022 23:00,-0.947988194,-1.129288445,-1.171685618,0.708937582,0.914185357,0.167870302
20-02-2022 00:00,-1.536044398,-0.947757444,-1.040547253,0.361282919,0.97231007,0.282161933
20-02-2022 01:00,-1.639673404,-0.911134812,-1.744385175,0.903972159,0.949381429,0.422261065
20-02-2022 02:00,-0.536492371,-1.6046946,-1.923693607,0.424612113,0.40982789,0.864480926
20-02-2022 03:00,-0.654602714,-1.595711952,-1.126213546,0.307941068,0.229942712,0.935848539
20-02-2022 04:00,-1.501143183,-1.945635772,-0.583404736,0.323172319,0.7581425,0.70305426
20-02-2022 05:00,-1.816220194,-1.278888089,-1.482700296,0.682577925,0.909660051,0.272598254
20-02-2022 06:00,-1.058574759,-0.702050532,-1.338624204,0.652093683,0.178485473,0.595337417
20-02-2022 07:00,-1.946585897,-1.8045337,-1.170039259,0.315816158,0.127065813,0.76296122
20-02-2022 08:00,-0.895400634,-1.538188733,-1.79121556,0.597094337,0.425327384,0.653307901
20-02-2022 09:00,-0.576927408,-1.817528762,-1.141194387,0.646593925,0.491825058,0.373259035
20-02-2022 10:00,-1.408678965,-0.626678501,-0.630505589,0.246528669,0.385545244,0.438352012
20-02-2022 11:00,-1.104979395,-0.833786109,-0.905896463,0.953805334,0.775153999,0.853970118
20-02-2022 12:00,-0.510009844,-1.578018301,-1.91995937,0.446287418,0.084627619,0.422908817
20-02-2022 13:00,-0.543669144,-0.959247902,-1.660628131,0.53854449,0.62378215,0.321149696
20-02-2022 14:00,-1.756483569,-1.628561378,-1.408945965,0.666496394,0.857226582,0.606268297
20-02-2022 15:00,-0.732766676,-1.066661873,-1.37200127,0.854498952,0.886578853,0.227621495
20-02-2022 16:00,-0.667596118,-0.916694981,-1.576777827,0.385333147,0.792938044,0.720330333
20-02-2022 17:00,-1.578183724,-0.964532975,-0.933014898,0.270027324,0.69834394,0.093912581
20-02-2022 18:00,-1.556807748,-1.638725039,-0.987762211,0.904943719,0.107756583,0.427384905
20-02-2022 19:00,-1.077370768,-1.223252292,-0.501947061,0.617429777,0.118603399,0.232567895
20-02-2022 20:00,-1.720314153,-1.944636555,-1.130218204,0.338889264,0.067005294,0.448229081
20-02-2022 21:00,-1.686165495,-0.604094151,-0.876793044,0.546526021,0.133924997,0.970891491
20-02-2022 22:00,-0.73037146,-1.188843866,-0.643368772,0.766799009,0.565363082,0.830259555
20-02-2022 23:00,-1.022255239,-1.462988568,-1.205357382,0.287864945,0.13107652,0.538180025
21-02-2022 00:00,-0.544715511,-0.57351568,-1.433023299,0.714882182,0.407993979,0.891932864
21-02-2022 01:00,-1.05321695,-1.885154794,-1.658726985,0.55386343,0.55964988,0.647658939
21-02-2022 02:00,-0.550604476,-1.529526287,-0.626810833,0.529819324,0.791142953,0.78670782
21-02-2022 03:00,-0.70827264,-0.858226165,-0.515706007,0.259489676,0.230158129,0.778357019
21-02-2022 04:00,-1.616575356,-1.963712566,-1.180204286,0.162083713,0.51419644,0.882630226
21-02-2022 05:00,-1.629342149,-1.648712051,-0.579223929,0.904606783,0.785991433,0.726630752
21-02-2022 06:00,-0.90943318,-1.087789445,-1.425383429,0.216549738,0.819094412,0.24404574
21-02-2022 07:00,-1.065066311,-1.744512138,-1.839526843,0.050464846,0.982149842,0.098297943
21-02-2022 08:00,-0.572612307,-1.502349396,-1.090063759,0.246851275,0.084562635,0.781824126
21-02-2022 09:00,-0.691380626,-1.492397385,-1.985893826,0.627271678,0.297482728,0.820029604
21-02-2022 10:00,-1.765735968,-0.852986548,-0.942634869,0.352574336,0.938920823,0.143132343
21-02-2022 11:00,-1.740005886,-1.954639568,-1.250834958,0.233850801,0.292362515,0.534273642
21-02-2022 12:00,-0.599778107,-1.736942666,-1.62001813,0.417443111,0.061531099,0.310399204
21-02-2022 13:00,-1.925771169,-1.057072661,-0.612585915,0.432915268,0.807816221,0.608556113
21-02-2022 14:00,-1.895545877,-0.655129945,-1.536795077,0.731468126,0.574605382,0.926481257
21-02-2022 15:00,-0.641712511,-1.672930233,-1.904649496,0.744234507,0.279983625,0.92982711
21-02-2022 16:00,-1.975142796,-1.789828431,-1.222973253,0.761400296,0.577362908,0.478015653
21-02-2022 17:00,-0.901113392,-1.178012444,-1.585220005,0.881715564,0.729576304,0.576504426
21-02-2022 18:00,-0.680791277,-1.500433419,-1.547977977,0.457607745,0.805374844,0.741102969
21-02-2022 19:00,-0.513666687,-1.836230308,-1.677891479,0.174835862,0.973675042,0.346599239
21-02-2022 20:00,-0.80586689,-1.491362095,-1.609664429,0.191331043,0.721388974,0.729010769
21-02-2022 21:00,-0.635407122,-1.166885943,-1.987558522,0.627839924,0.42995971,0.819262573
21-02-2022 22:00,-0.636741359,-0.972864143,-1.865183775,0.250743726,0.535182282,0.242919881
21-02-2022 23:00,-1.142532552,-1.900785398,-1.040438555,0.359101711,0.529552638,0.985626071
22-02-2022 00:00,-1.725264938,-0.69800404,-0.746335449,0.88230763,0.321719415,0.230932433
22-02-2022 01:00,-1.537403458,-1.06605314,-0.696907862,0.61438876,0.551684439,0.867956194
22-02-2022 02:00,-1.455729485,-1.113651754,-0.804762763,0.101011177,0.314255276,0.997931764
22-02-2022 03:00,-1.684075456,-1.052622035,-1.920261339,0.208076017,0.128449732,0.724368587
22-02-2022 04:00,-1.963056326,-1.323494414,-1.15552657,0.404941543,0.425116924,0.433908213
22-02-2022 05:00,-1.210365819,-1.451288126,-0.885179834,0.581383912,0.779880006,0.841755194
22-02-2022 06:00,-1.718709894,-1.327409542,-1.75580963,0.936022218,0.450190195,0.785833683
22-02-2022 07:00,-1.548452835,-1.992818428,-0.778289052,0.160837305,0.770705203,0.10335765
22-02-2022 08:00,-1.54546365,-0.868139504,-0.865486826,0.904436914,0.865634105,0.82492213
22-02-2022 09:00,-1.786280672,-0.925511907,-1.220928016,0.445596121,0.429529908,0.35713793
22-02-2022 10:00,-1.429785022,-0.950944214,-0.775485198,0.626916518,0.251566105,0.792262667
22-02-2022 11:00,-1.350609242,-1.713690434,-0.605950419,0.660259592,0.316290948,0.506902268
22-02-2022 12:00,-1.570985012,-0.504097536,-0.801034184,0.126908229,0.225416988,0.240127716
22-02-2022 13:00,-0.628743811,-1.693049622,-1.95510003,0.925017313,0.350536105,0.919181135
22-02-2022 14:00,-0.599578356,-1.237577623,-1.583391152,0.417988215,0.123153638,0.638091746
22-02-2022 15:00,-0.504414558,-0.680761032,-1.607005371,0.165009782,0.383735918,0.189060753
22-02-2022 16:00,-0.629107717,-1.617323376,-0.843210973,0.723500937,0.271279504,0.801677515
22-02-2022 17:00,-0.64141516,-1.139679204,-1.508197682,0.342231798,0.9295989,0.766935916
22-02-2022 18:00,-1.953194232,-1.394916993,-1.22851465,0.21574055,0.865144851,0.569014086
22-02-2022 19:00,-1.668661445,-1.637450129,-1.993616451,0.12314486,0.680005877,0.228008809
22-02-2022 20:00,-1.09139153,-1.724503783,-1.413587729,0.867336344,0.270458951,0.339653619
22-02-2022 21:00,-1.823711699,-1.081020519,-1.914227246,0.781741614,0.206912191,0.736299396
22-02-2022 22:00,-1.741929017,-0.939974097,-0.785322375,0.196847214,0.076076911,0.377061004
22-02-2022 23:00,-1.338917961,-1.123282677,-1.005629039,0.680068486,0.338049509,0.586265519
23-02-2022 00:00,-0.749303976,-1.059683495,-1.254048094,0.936725945,0.081260265,0.791879784
23-02-2022 01:00,-0.548515669,-0.796642417,-1.827571242,0.158364287,0.8110854,0.724137372
23-02-2022 02:00,-1.701740065,-1.86569811,-1.189621237,0.625878083,0.210857956,0.796225027
23-02-2022 03:00,-1.628233199,-1.099266389,-0.669267833,0.197250147,0.750207961,0.226159256
23-02-2022 04:00,-1.775642381,-1.488570063,-1.24500992,0.256669845,0.724521356,0.129665412
23-02-2022 05:00,-1.427029889,-0.763753101,-0.61939312,0.71390252,0.550161282,0.565012273
23-02-2022 06:00,-0.69103056,-1.506137061,-1.917151633,0.545285932,0.395880298,0.149382312
23-02-2022 07:00,-0.695527924,-1.557285701,-0.61321194,0.388876907,0.511860406,0.10412081
23-02-2022 08:00,-0.78643692,-0.760241397,-0.625723245,0.910854844,0.372756264,0.777144277
23-02-2022 09:00,-0.816951126,-1.763079649,-1.213839054,0.566927407,0.263915117,0.474131825
23-02-2022 10:00,-1.707441233,-1.820830276,-0.87603891,0.445473048,0.963697037,0.366643502
23-02-2022 11:00,-1.558813996,-0.50875719,-1.617955662,0.816020174,0.480718103,0.177916541
23-02-2022 12:00,-1.620993295,-1.429186621,-1.769891051,0.107024747,0.543641636,0.615822173
23-02-2022 13:00,-1.707912553,-0.517372682,-1.393961789,0.88649383,0.21550257,0.63277749
23-02-2022 14:00,-0.745924538,-0.592252114,-1.192651651,0.850863496,0.889382381,0.686966591
23-02-2022 15:00,-1.657732062,-0.646717683,-1.128990022,0.64132261,0.276164106,0.329202192
23-02-2022 16:00,-0.652683088,-1.459705449,-0.949148592,0.613790481,0.767342139,0.763300173
23-02-2022 17:00,-1.603529995,-1.050486561,-0.759029992,0.528098919,0.84642806,0.395918682
23-02-2022 18:00,-0.862785977,-0.612807484,-1.970193319,0.086548289,0.926604905,0.349887927
23-02-2022 19:00,-0.721239979,-1.744068471,-1.917017479,0.287400607,0.058646783,0.39759814
23-02-2022 20:00,-1.825423195,-0.964903461,-1.631708168,0.830181033,0.747076507,0.202480008
23-02-2022 21:00,-0.986318869,-1.938147112,-0.520203028,0.071815781,0.719410417,0.157413717
23-02-2022 22:00,-1.803802158,-0.653371424,-0.602842872,0.869600812,0.37044261,0.153897225
23-02-2022 23:00,-1.676908,-1.238962735,-1.047175878,0.644326808,0.803239676,0.481433152
24-02-2022 00:00,-0.80064887,-1.348636188,-1.37128046,0.982324033,0.472506775,0.460532104
24-02-2022 01:00,-1.317814044,-1.022253209,-1.471868867,0.870748238,0.308329994,0.874537554
24-02-2022 02:00,-1.341053944,-1.340053909,-1.369448377,0.057872364,0.816398125,0.900689414
24-02-2022 03:00,-1.137193741,-0.961833109,-0.646776823,0.510433098,0.57879099,0.870737122
24-02-2022 04:00,-1.746836163,-1.903001809,-1.075296435,0.204850196,0.708477098,0.8564279
24-02-2022 05:00,-0.87183077,-1.281528292,-1.468218259,0.984179684,0.920389525,0.524449696
24-02-2022 06:00,-1.55615105,-1.81398139,-0.729319472,0.741730138,0.112782668,0.987176307
24-02-2022 07:00,-1.320970448,-0.932269223,-1.359648795,0.441094425,0.6340963,0.168548728
24-02-2022 08:00,-1.617513105,-1.112289033,-1.14140094,0.283420269,0.893468417,0.316603298
24-02-2022 09:00,-1.806019238,-1.61022224,-1.711166354,0.220302767,0.899593825,0.619604561
24-02-2022 10:00,-0.848453052,-1.434207735,-0.650554628,0.181037678,0.255283012,0.063155255
24-02-2022 11:00,-1.94799597,-0.945492506,-1.85387593,0.093026255,0.413498968,0.100965161
24-02-2022 12:00,-0.88310321,-1.604598049,-0.767886245,0.336086891,0.957687822,0.978153219
24-02-2022 13:00,-0.975384508,-1.953942091,-0.830314593,0.495666239,0.994276755,0.58937389
24-02-2022 14:00,-1.224186997,-1.068895257,-1.471017991,0.369384485,0.742623548,0.534886334
24-02-2022 15:00,-0.575403735,-0.886771303,-0.780330585,0.440688719,0.981117936,0.998578375
24-02-2022 16:00,-0.894762917,-0.68796877,-1.678724173,0.838631657,0.155219752,0.660149305
24-02-2022 17:00,-1.054866704,-1.887276924,-1.449172092,0.543536442,0.402940747,0.855366099
24-02-2022 18:00,-0.614841687,-1.677195688,-1.743666952,0.050759085,0.660522364,0.490665548
24-02-2022 19:00,-0.884974121,-1.338508633,-1.718992587,0.282364425,0.616935691,0.340136982
24-02-2022 20:00,-1.92318726,-1.826229994,-0.680084532,0.362215255,0.897265995,0.122446739
24-02-2022 21:00,-1.094291335,-1.396539749,-0.604780702,0.281354573,0.582975423,0.979106535
24-02-2022 22:00,-1.913989551,-0.996893976,-0.529125974,0.744140715,0.954519613,0.888432465
24-02-2022 23:00,-1.989012393,-0.68827196,-1.155149576,0.726269361,0.971963624,0.306457677
25-02-2022 00:00,-1.377388573,-1.755712399,-0.802237987,0.956485582,0.618469826,0.562516191
25-02-2022 01:00,-1.226247621,-1.094705361,-1.823149937,0.600739448,0.226445423,0.762697643
25-02-2022 02:00,-0.990414764,-1.752174783,-1.060922002,0.969595024,0.146735314,0.181645922
25-02-2022 03:00,-1.300319484,-1.587049455,-1.619587431,0.507260976,0.566416208,0.321504186
25-02-2022 04:00,-1.051621166,-1.593465748,-1.592731226,0.206792981,0.876593815,0.898460176
25-02-2022 05:00,-1.206722281,-1.660956622,-0.759194442,0.085937093,0.339364372,0.437572205
25-02-2022 06:00,-1.942540979,-1.506827106,-1.085737937,0.86601057,0.920538498,0.35004412
25-02-2022 07:00,-1.672108085,-0.672349569,-1.910327075,0.461664886,0.739939753,0.59979125
25-02-2022 08:00,-1.202383501,-0.988591623,-1.090693528,0.881139141,0.054487687,0.941339689
25-02-2022 09:00,-1.163565707,-0.549348047,-0.542789903,0.883654039,0.540929088,0.353899202
25-02-2022 10:00,-0.798160565,-1.050091424,-1.291827613,0.490014146,0.512587231,0.489931473
25-02-2022 11:00,-0.743778746,-0.719356689,-1.79652637,0.092678214,0.237107425,0.478302515
25-02-2022 12:00,-1.325778315,-0.851494025,-1.648980356,0.995476938,0.248441062,0.161621912
25-02-2022 13:00,-1.294615169,-1.454682306,-1.723789167,0.693616537,0.938706879,0.991011375
25-02-2022 14:00,-0.569747831,-1.572691908,-1.770913048,0.055181945,0.76250319,0.290774443
25-02-2022 15:00,-0.535096254,-1.375017729,-1.519851524,0.459746243,0.589116509,0.600455151
25-02-2022 16:00,-1.169610902,-0.771261832,-1.99260833,0.170887651,0.5473684,0.174441054
25-02-2022 17:00,-0.715287485,-1.345722696,-1.367894749,0.593605077,0.704702422,0.449613139
25-02-2022 18:00,-1.134324528,-0.801645058,-1.139159302,0.219038718,0.685479543,0.52518151
25-02-2022 19:00,-1.896122346,-0.869707591,-1.430086328,0.675331442,0.581402743,0.056810708
25-02-2022 20:00,-1.738806578,-0.974400802,-1.663167438,0.644809562,0.2654906,0.422046053
25-02-2022 21:00,-0.513177965,-1.592781559,-1.108332011,0.162792726,0.654930725,0.08255138
25-02-2022 22:00,-0.976657417,-1.29776176,-0.527349689,0.930746305,0.552640384,0.132581784
25-02-2022 23:00,-0.988816131,-1.661556229,-1.636313563,0.806066363,0.826788263,0.070179225
26-02-2022 00:00,-0.941939969,-1.568215741,-1.435888655,0.489746076,0.060996828,0.322289071
26-02-2022 01:00,-1.896779243,-1.750723291,-1.94898767,0.082189022,0.206713252,0.467695512
26-02-2022 02:00,-0.55847244,-1.907691286,-1.951657411,0.460102108,0.301367765,0.076269574
26-02-2022 03:00,-1.892629819,-1.273159742,-0.741592437,0.803681147,0.500866932,0.90902583
26-02-2022 04:00,-1.465053684,-1.544242865,-0.534695436,0.05148753,0.314870685,0.182890342
26-02-2022 05:00,-0.593204751,-1.142020729,-1.824742971,0.165326023,0.792772407,0.058007041
26-02-2022 06:00,-0.852865246,-0.578471438,-0.723846673,0.160526774,0.871538996,0.518745251
26-02-2022 07:00,-1.607688406,-1.37237095,-1.027227062,0.779795377,0.703797534,0.075407174
26-02-2022 08:00,-1.63318006,-1.546695792,-1.020833053,0.418762534,0.694437156,0.658914585
26-02-2022 09:00,-0.889020843,-1.022458588,-1.052438859,0.894081748,0.466275109,0.10662138
26-02-2022 10:00,-0.592470202,-0.776435281,-1.181524144,0.075326918,0.871882625,0.594597158
26-02-2022 11:00,-0.758164288,-1.976158614,-1.204105148,0.867105902,0.414358676,0.642167818
26-02-2022 12:00,-0.923736773,-1.002295412,-1.359473547,0.736212913,0.561409094,0.221976649
26-02-2022 13:00,-1.567035529,-1.634810725,-1.443256028,0.708237604,0.428690843,0.518688982
26-02-2022 14:00,-1.533013936,-1.088681666,-1.518511395,0.468815494,0.484636065,0.880665997
26-02-2022 15:00,-1.210984499,-1.714693929,-1.920571482,0.553316524,0.56064175,0.050053101
26-02-2022 16:00,-0.686455431,-1.514027434,-1.483841704,0.770586835,0.479546481,0.190007226
26-02-2022 17:00,-1.64376634,-1.419501218,-1.510780648,0.421132287,0.282521024,0.623241054
26-02-2022 18:00,-0.667878019,-1.366765763,-1.866691417,0.14273825,0.802776214,0.685725241
26-02-2022 19:00,-1.896571819,-1.736293755,-0.857596736,0.459223762,0.074577016,0.283981563
26-02-2022 20:00,-1.91280178,-0.57751308,-1.639457673,0.195373097,0.959491591,0.283483456
26-02-2022 21:00,-1.462337109,-1.768374927,-1.62535625,0.225027799,0.486102758,0.720568415
26-02-2022 22:00,-1.079318014,-1.744355127,-1.712590231,0.344952345,0.483147566,0.664465159
26-02-2022 23:00,-1.263829967,-1.213961503,-1.454399687,0.436471975,0.269285096,0.610517395
27-02-2022 00:00,-1.707641723,-1.371530099,-1.211553687,0.491529642,0.789146482,0.822509277
27-02-2022 01:00,-1.274520886,-1.417147255,-1.750331156,0.329932298,0.924633004,0.994937146
27-02-2022 02:00,-1.392742648,-1.764300341,-0.746574693,0.711331908,0.775981313,0.433174517
27-02-2022 03:00,-0.843896341,-0.969566513,-1.11529918,0.176810856,0.294152887,0.204540204
27-02-2022 04:00,-0.904344618,-1.967423096,-0.645302267,0.323660621,0.618130206,0.210181044
27-02-2022 05:00,-1.978774894,-1.868322314,-1.342692634,0.236727921,0.060287599,0.882314871
27-02-2022 06:00,-0.810592431,-1.98551182,-1.701892247,0.065344273,0.644973854,0.743498344
27-02-2022 07:00,-1.989383921,-1.66625668,-1.852062978,0.806527591,0.39984271,0.640933277
27-02-2022 08:00,-1.773842818,-1.964693017,-1.100302796,0.366302769,0.114633587,0.096927591
27-02-2022 09:00,-0.609598617,-0.515415136,-0.593905339,0.114084479,0.074042407,0.852194541
27-02-2022 10:00,-1.406236157,-1.136127462,-0.700592617,0.850100176,0.292978271,0.734722059
27-02-2022 11:00,-1.29061626,-1.888259556,-0.986642532,0.150775076,0.827169711,0.085874153
27-02-2022 12:00,-0.600460128,-0.622980672,-1.102648464,0.592583935,0.058819676,0.106784319
27-02-2022 13:00,-1.93916871,-0.674949446,-0.655643139,0.125827605,0.596798952,0.241808933
27-02-2022 14:00,-0.525364634,-1.564495353,-0.933833709,0.826025341,0.210316232,0.35519021
27-02-2022 15:00,-0.674390068,-1.513740482,-1.345010275,0.224125895,0.322415739,0.791772624
27-02-2022 16:00,-0.693137719,-1.763829694,-1.032228888,0.127244,0.175731265,0.520320746
27-02-2022 17:00,-1.193573773,-1.003701523,-1.227378098,0.30706072,0.58351964,0.907405053
27-02-2022 18:00,-1.901616608,-1.290037959,-1.14520947,0.806709697,0.25331821,0.165018511
27-02-2022 19:00,-1.245559601,-1.71806345,-1.835002784,0.505473216,0.152442416,0.229370425
27-02-2022 20:00,-1.712673949,-1.746126681,-1.117983968,0.173471414,0.363656254,0.202439835
27-02-2022 21:00,-1.133368388,-0.994629948,-1.988695171,0.404313051,0.321193965,0.842543778
27-02-2022 22:00,-1.289349549,-1.648089805,-0.700251748,0.948373831,0.178133162,0.563220269
27-02-2022 23:00,-1.696566171,-1.128209961,-1.954991767,0.358738574,0.278316823,0.445157129
28-02-2022 00:00,-1.083497887,-0.82009421,-1.255109119,0.50704016,0.165685809,0.499773923
28-02-2022 01:00,-1.183530284,-1.545121306,-1.267429476,0.994885396,0.435476192,0.743758472
28-02-2022 02:00,-1.632774811,-0.676369802,-1.410469263,0.998913659,0.21649203,0.521292127
28-02-2022 03:00,-1.571336886,-0.923269906,-0.741940237,0.563061326,0.165906659,0.317956434
28-02-2022 04:00,-1.092219732,-1.194458638,-1.104194774,0.254032428,0.724898744,0.858102233
28-02-2022 05:00,-0.527154913,-1.067765797,-1.079610177,0.234463884,0.318268787,0.808502008
28-02-2022 06:00,-0.581328151,-1.383453206,-1.502148425,0.698739345,0.303658253,0.790771833
28-02-2022 07:00,-0.914818737,-0.674663942,-1.864980131,0.408847181,0.744762291,0.373990606
28-02-2022 08:00,-1.702048542,-1.265981221,-0.8036891,0.819133659,0.461239914,0.931935304
28-02-2022 09:00,-0.562716291,-0.603780435,-1.981676293,0.514231475,0.494999747,0.118760552
28-02-2022 10:00,-1.885317418,-1.487164898,-0.62360672,0.754779702,0.191972596,0.334507201
28-02-2022 11:00,-0.606359302,-1.387780276,-0.900484716,0.650180736,0.207973249,0.684728201
28-02-2022 12:00,-1.737090953,-1.190575694,-1.188778405,0.236308504,0.801324663,0.300536799
28-02-2022 13:00,-0.732141888,-0.85742585,-1.236606168,0.797104715,0.622755379,0.886200542
28-02-2022 14:00,-1.288201102,-1.201616154,-0.507805731,0.966622991,0.867505358,0.40775399
28-02-2022 15:00,-1.432627668,-1.573676881,-0.570685273,0.590175124,0.69142921,0.911566151
28-02-2022 16:00,-0.934978936,-0.569469146,-0.534809414,0.597256211,0.381161039,0.646514444
28-02-2022 17:00,-1.063864895,-1.814630835,-1.687236349,0.636822439,0.541326126,0.425894641
28-02-2022 18:00,-1.393069136,-1.15593713,-1.447676789,0.268294447,0.624113448,0.553983102
28-02-2022 19:00,-1.36053403,-1.617077885,-0.751706701,0.372517789,0.991825356,0.924653026
28-02-2022 20:00,-1.848688837,-1.760518136,-1.325738529,0.089342989,0.998226733,0.832680843
28-02-2022 21:00,-1.689716376,-0.948409861,-0.509828525,0.729936095,0.915927026,0.069671075
28-02-2022 22:00,-1.222840613,-1.63080337,-0.605138454,0.383444862,0.940167012,0.229120456
28-02-2022 23:00,-0.741797874,-1.469848617,-1.639145822,0.674255432,0.264833304,0.316864539
01-03-2022 00:00,-1.403209904,-1.472649782,-1.820289011,0.880589232,0.535284688,0.452775788
01-03-2022 01:00,-0.61649098,-1.592557864,-1.998857442,0.781030931,0.719005598,0.736911252
01-03-2022 02:00,-1.816262637,-1.957300457,-1.615219249,0.092572977,0.96898946,0.610459612
01-03-2022 03:00,-1.271571475,-0.581659593,-0.502159977,0.248617215,0.531776415,0.516025852
01-03-2022 04:00,-1.353730237,-1.426209155,-0.928862516,0.651989957,0.065040997,0.378886159
01-03-2022 05:00,-1.559830913,-0.668035746,-1.841507764,0.957677417,0.247399948,0.752876812
01-03-2022 06:00,-1.041314172,-1.075966772,-0.777019559,0.951358083,0.433712527,0.686713524
01-03-2022 07:00,-1.47785994,-1.711698699,-1.10560446,0.362682473,0.642706777,0.916123032
01-03-2022 08:00,-0.624775284,-1.849404721,-1.738044498,0.853003117,0.284683946,0.244793593
01-03-2022 09:00,-1.994596952,-1.485102762,-0.992662801,0.096415139,0.515938861,0.997075821
01-03-2022 10:00,-1.308262728,-1.005739704,-0.533720419,0.439619184,0.280117438,0.224243521
01-03-2022 11:00,-1.791128312,-1.254036146,-1.608297569,0.63574677,0.925920943,0.999739098
01-03-2022 12:00,-1.034747409,-1.230873158,-0.553215401,0.641854299,0.91684986,0.328540406
01-03-2022 13:00,-1.983777896,-0.75091649,-1.173076949,0.562188359,0.894273752,0.052869423
01-03-2022 14:00,-0.638087885,-1.663395704,-0.972734246,0.362516608,0.903901928,0.297575096
01-03-2022 15:00,-1.462707956,-1.266890273,-1.567124808,0.160360745,0.271004031,0.744082054
01-03-2022 16:00,-0.623287258,-0.715092809,-0.544990982,0.501942679,0.620122973,0.523925619
01-03-2022 17:00,-0.858730656,-0.674365288,-0.762796274,0.391416577,0.114020728,0.453614026
01-03-2022 18:00,-0.996486995,-0.681763703,-1.460427222,0.158051001,0.216428631,0.86440267
01-03-2022 19:00,-0.927080606,-1.734591252,-0.558313053,0.143296258,0.44967771,0.81381321
01-03-2022 20:00,-1.527864691,-1.400456368,-1.194246687,0.883438148,0.782357825,0.166425368
01-03-2022 21:00,-1.311079449,-1.218425932,-1.437617485,0.973360228,0.199394116,0.557996357
01-03-2022 22:00,-1.699745634,-1.076151311,-1.798574434,0.279337976,0.085647883,0.774303128
01-03-2022 23:00,-0.928528267,-0.746766497,-0.631573645,0.966699955,0.25356498,0.776434369
02-03-2022 00:00,-0.993260717,-0.888392958,-0.571286548,0.061134126,0.159282533,0.596405974
02-03-2022 01:00,-0.605835593,-1.252666977,-1.687684616,0.201187102,0.824444035,0.836211237
02-03-2022 02:00,-1.382826362,-0.950542059,-1.421227732,0.953920844,0.402436648,0.91382062
02-03-2022 03:00,-1.512367766,-1.189826848,-0.641102082,0.870442848,0.166739223,0.09631293
02-03-2022 04:00,-0.962289851,-1.944771713,-1.668173989,0.940968307,0.380462889,0.94981597
02-03-2022 05:00,-0.84488784,-1.679913532,-0.980011962,0.337762103,0.70681269,0.571307378
02-03-2022 06:00,-1.165349402,-1.412534183,-1.351404348,0.77592273,0.551391004,0.32397654
02-03-2022 07:00,-1.43896546,-0.941705329,-0.817115737,0.993071836,0.689709734,0.163877089
02-03-2022 08:00,-1.494402583,-1.16048276,-1.786097874,0.527719625,0.350133961,0.247147963
02-03-2022 09:00,-1.560384844,-0.695223862,-1.042738933,0.221071226,0.108188949,0.669489557
02-03-2022 10:00,-0.903820176,-1.746869093,-1.05757659,0.817473477,0.861888444,0.272373092
02-03-2022 11:00,-1.176032153,-1.073053888,-1.199481434,0.354071164,0.535536827,0.564532279
02-03-2022 12:00,-1.966347334,-0.95293243,-1.9398163,0.24762193,0.640637582,0.855088682
02-03-2022 13:00,-1.315944029,-1.630024636,-1.541637527,0.42195398,0.54958925,0.786545561
02-03-2022 14:00,-1.828929562,-1.92655384,-0.879804534,0.746499031,0.629484272,0.519018327
02-03-2022 15:00,-1.722244306,-0.828612485,-0.528973721,0.387170592,0.715678407,0.496541686
02-03-2022 16:00,-1.214944814,-1.337165541,-1.224283174,0.066031505,0.168022114,0.482851799
02-03-2022 17:00,-0.972469805,-1.843210975,-1.148646745,0.61236836,0.153057351,0.956259135
02-03-2022 18:00,-1.341862974,-0.924454099,-1.119758032,0.335133638,0.977680745,0.752083602
02-03-2022 19:00,-1.547689185,-1.82061552,-1.116220652,0.754363246,0.37591558,0.170289473
02-03-2022 20:00,-1.679980598,-1.641727229,-0.594264788,0.360805242,0.520103368,0.47165204
02-03-2022 21:00,-0.768967401,-1.091103974,-1.593312057,0.850312797,0.198311539,0.72086764
