date,c1,c2,c3,p1,p2,p3
13-04-2020 21:00,-1.335212672,-1.712744898,-1.922138856,0.241552318,0.174897596,0.267608128
13-04-2020 22:00,-0.821362147,-0.953003077,-1.631065928,0.142672664,0.791178771,0.807170791
13-04-2020 23:00,-0.784327615,-1.002217617,-1.640854862,0.72580221,0.375343551,0.386749085
14-04-2020 00:00,-0.978371963,-0.541443111,-1.64318167,0.834557489,0.163271274,0.291070524
14-04-2020 01:00,-1.524816438,-1.666307456,-0.522393047,0.747250346,0.840958467,0.615647892
14-04-2020 02:00,-1.303206882,-1.208150483,-1.651649969,0.941230188,0.9169636,0.284674265
14-04-2020 03:00,-1.341140161,-1.815376963,-1.139998151,0.483806175,0.927600226,0.834428286
14-04-2020 04:00,-1.709937413,-1.696613893,-1.527385117,0.738313492,0.286856397,0.202577364
14-04-2020 05:00,-1.435167178,-0.679196636,-1.167488681,0.962155211,0.671053102,0.5430283
14-04-2020 06:00,-1.467012356,-1.583877082,-1.474845963,0.416958354,0.111609131,0.178119429
14-04-2020 07:00,-0.77811821,-1.54379954,-1.225866575,0.458603429,0.073263253,0.3405606
14-04-2020 08:00,-1.393953658,-0.659904141,-0.743239823,0.75191017,0.105136197,0.512034298
14-04-2020 09:00,-0.804871148,-1.084414357,-1.165219222,0.177833242,0.071809937,0.609435022
14-04-2020 10:00,-1.895309593,-1.995129826,-0.845607584,0.989824706,0.074347266,0.234894362
14-04-2020 11:00,-1.63202877,-0.521595491,-1.36864375,0.644886587,0.800761568,0.491796275
14-04-2020 12:00,-0.872335822,-0.707851607,-1.933045763,0.298183815,0.509969807,0.325347288
14-04-2020 13:00,-1.559819109,-1.307203168,-1.938797691,0.429184019,0.265444752,0.216741854
14-04-2020 14:00,-0.633188386,-1.632544535,-0.956788091,0.988075055,0.407461931,0.603005745
14-04-2020 15:00,-1.100179588,-1.598109592,-1.664902063,0.398879253,0.282616983,0.417601485
14-04-2020 16:00,-0.811375272,-1.87176194,-0.749266097,0.329944981,0.762333083,0.509164423
14-04-2020 17:00,-1.636290083,-1.785798001,-1.019654624,0.186850513,0.797593573,0.983598504
14-04-2020 18:00,-1.722230077,-1.618945259,-1.288388984,0.239410726,0.872869444,0.225740277
14-04-2020 19:00,-0.707415313,-0.941706043,-0.797921446,0.10739862,0.193308849,0.565201469
14-04-2020 20:00,-1.538563437,-0.839279412,-1.301435898,0.394922376,0.376047613,0.568857613
14-04-2020 21:00,-0.711284353,-1.984025874,-1.505380395,0.37393299,0.913204788,0.165055816
14-04-2020 22:00,-0.75557237,-1.007615268,-0.674617828,0.936148413,0.137832945,0.094858282
14-04-2020 23:00,-0.824891216,-0.521200921,-1.783104212,0.59358072,0.313507525,0.646053498
15-04-2020 00:00,-0.536874033,-1.670816357,-0.97646115,0.474160132,0.25031191,0.1474778
15-04-2020 01:00,-1.990612499,-1.782354225,-0.82403374,0.768389555,0.882942767,0.974656967
15-04-2020 02:00,-1.46253628,-1.946752115,-1.357245023,0.272144457,0.439368895,0.280032956
15-04-2020 03:00,-1.02537577,-1.372378578,-1.651456827,0.172291969,0.565944743,0.245936762
15-04-2020 04:00,-1.462222302,-0.755036635,-1.138716514,0.416519851,0.129878184,0.43803295
15-04-2020 05:00,-0.657704114,-0.715538344,-1.735567438,0.881937479,0.784073489,0.614850561
15-04-2020 06:00,-1.785319519,-1.351901896,-0.513537105,0.994123947,0.836300612,0.722340486
15-04-2020 07:00,-0.625086509,-0.694861367,-1.41885828,0.654976539,0.842989669,0.309348176
15-04-2020 08:00,-1.311971815,-1.611456487,-1.866611741,0.154470257,0.904454495,0.822432332
15-04-2020 09:00,-0.518169349,-0.827878918,-0.56981423,0.98966585,0.26175034,0.650606809
15-04-2020 10:00,-1.225474483,-1.690776587,-0.908912759,0.820547168,0.560995514,0.065216497
15-04-2020 11:00,-1.350704839,-1.358001103,-1.715586299,0.199007767,0.935724305,0.57379289
15-04-2020 12:00,-1.611633025,-1.167993105,-1.51492563,0.453097571,0.364021672,0.19608496
15-04-2020 13:00,-1.417047075,-0.891592235,-0.908063452,0.346405815,0.730137539,0.988608884
15-04-2020 14:00,-1.766362767,-0.877287574,-0.769353138,0.576637747,0.878175008,0.166546067
15-04-2020 15:00,-0.946126439,-1.253569346,-0.530408265,0.051161096,0.803393859,0.55400179
15-04-2020 16:00,-1.119241617,-0.714163664,-1.299184373,0.943842463,0.1236424,0.076703907
15-04-2020 17:00,-1.141599963,-1.342452754,-1.985620069,0.449401853,0.54523434,0.920570626
15-04-2020 18:00,-1.359264192,-0.918444289,-1.730405161,0.106799567,0.855718296,0.479761824
15-04-2020 19:00,-0.827701795,-1.989558412,-1.17091099,0.961856991,0.504438603,0.971505426
15-04-2020 20:00,-1.431846883,-0.873550394,-0.768100879,0.288824139,0.184980349,0.226854306
15-04-2020 21:00,-1.881070704,-0.598917708,-1.638212968,0.693101485,0.15075475,0.082595151
15-04-2020 22:00,-1.987839463,-0.548619175,-1.765319714,0.492671678,0.711792542,0.296186511
15-04-2020 23:00,-1.596129667,-1.195642456,-1.244822543,0.16896955,0.690137892,0.858745764
16-04-2020 00:00,-1.160127129,-0.707426292,-1.634601938,0.13676378,0.40056076,0.757776754
16-04-2020 01:00,-1.152652203,-1.771650346,-1.655162506,0.221128973,0.123333809,0.970397262
16-04-2020 02:00,-1.473508927,-1.524031472,-1.617250872,0.389884905,0.409225832,0.59265253
16-04-2020 03:00,-0.513526493,-0.526721248,-0.867226212,0.551265335,0.815058347,0.080877254
16-04-2020 04:00,-1.421089031,-1.865996456,-0.97803203,0.231927047,0.059677282,0.05379443
16-04-2020 05:00,-1.177186279,-1.232025964,-1.736287769,0.759325203,0.920932575,0.432096879
16-04-2020 06:00,-1.698820074,-1.721130335,-1.783406709,0.921165737,0.956330363,0.19656795
16-04-2020 07:00,-1.146788459,-1.819292456,-0.819920595,0.2578319,0.761449912,0.28277434
16-04-2020 08:00,-1.860746985,-1.588649143,-1.442068329,0.462267047,0.768377007,0.47913942
16-04-2020 09:00,-0.602917797,-0.996835891,-0.819432145,0.537378182,0.404122832,0.249286115
16-04-2020 10:00,-1.812366446,-1.043464647,-1.02675798,0.085252163,0.906362103,0.093310159
16-04-2020 11:00,-0.733981658,-1.958208346,-1.233006253,0.424994129,0.621412137,0.678034871
16-04-2020 12:00,-0.827407892,-0.671703696,-1.659974539,0.981610063,0.908860915,0.612679495
16-04-2020 13:00,-0.778056058,-1.339258804,-1.303198431,0.298897641,0.960806697,0.298386729
16-04-2020 14:00,-0.899047344,-0.793609997,-0.738889886,0.978785418,0.398578077,0.248254819
16-04-2020 15:00,-1.719954653,-1.09333684,-1.397320329,0.796080211,0.616598093,0.265843738
16-04-2020 16:00,-1.198677181,-1.758176519,-1.294805972,0.762372236,0.251402896,0.85439163
16-04-2020 17:00,-0.620423903,-1.825526518,-0.542251605,0.83388017,0.11041208,0.303478746
16-04-2020 18:00,-0.893424539,-1.076461994,-1.320225132,0.502348686,0.414141861,0.074915449
16-04-2020 19:00,-1.474366988,-1.474583566,-1.464237635,0.589724619,0.656611869,0.122866296
16-04-2020 20:00,-1.553592095,-0.861210142,-0.547587813,0.638014095,0.543230769,0.555900597
16-04-2020 21:00,-1.815184475,-1.513806796,-1.127747351,0.230396929,0.260847819,0.692302502
16-04-2020 22:00,-0.921710562,-0.843983935,-0.545544007,0.460003127,0.233047012,0.923307984
16-04-2020 23:00,-1.573921843,-1.054564112,-0.699861473,0.266805348,0.803471511,0.311128475
17-04-2020 00:00,-0.828895881,-0.815568551,-1.905101915,0.592803227,0.788912642,0.772078056
17-04-2020 01:00,-1.016127258,-1.016998483,-0.853870807,0.537589473,0.404519006,0.725829207
17-04-2020 02:00,-1.146498515,-1.737359728,-0.872101254,0.212701191,0.873547513,0.913754885
17-04-2020 03:00,-1.644564789,-1.350912815,-0.751522927,0.780093531,0.995568485,0.874856791
17-04-2020 04:00,-1.79584597,-1.750010585,-1.76204603,0.552200999,0.36597702,0.352943608
17-04-2020 05:00,-1.457459044,-1.219478463,-1.075866183,0.212161445,0.543917944,0.445879017
17-04-2020 06:00,-1.94497918,-1.201704005,-0.959111892,0.087331582,0.888526501,0.342406914
17-04-2020 07:00,-1.738631896,-0.828951207,-1.265756139,0.115635526,0.719287867,0.776358962
17-04-2020 08:00,-1.483380605,-1.214011219,-1.51789985,0.411088981,0.362850321,0.090121898
17-04-2020 09:00,-1.85747415,-1.692968402,-0.936979531,0.098157376,0.08429356,0.42889474
17-04-2020 10:00,-1.865916142,-1.14177145,-1.144124745,0.943902505,0.107047498,0.136819715
17-04-2020 11:00,-1.200725735,-0.915203174,-0.692242897,0.88244938,0.224897095,0.739767885
17-04-2020 12:00,-1.57480246,-1.762127837,-0.905160593,0.074224103,0.184704157,0.625249686
17-04-2020 13:00,-1.832832035,-0.627326114,-1.015438343,0.186186655,0.827374034,0.771958341
17-04-2020 14:00,-1.161451796,-0.632601257,-1.163162963,0.484148658,0.379192256,0.282569331
17-04-2020 15:00,-1.960048541,-0.819714242,-1.633556102,0.465068871,0.641596516,0.7468246
17-04-2020 16:00,-1.500218101,-1.844326773,-0.670859555,0.689374807,0.490919584,0.75643307
17-04-2020 17:00,-1.62323808,-1.769582971,-0.77606181,0.136537253,0.310349659,0.502910141
17-04-2020 18:00,-1.893732212,-1.29686581,-1.901036185,0.86578584,0.85268494,0.535106136
17-04-2020 19:00,-0.910372873,-1.270929836,-1.206803766,0.055129235,0.228503121,0.071539766
17-04-2020 20:00,-1.829585475,-1.890752454,-1.297400896,0.744040251,0.90683746,0.245705647
17-04-2020 21:00,-1.397052519,-0.710383017,-1.699068564,0.898846669,0.372399698,0.093186959
17-04-2020 22:00,-0.613927005,-1.92692014,-0.634857788,0.655793598,0.603069621,0.073611195
17-04-2020 23:00,-0.998455094,-0.844543136,-0.539288977,0.715836159,0.816087048,0.880737041
18-04-2020 00:00,-1.972970672,-1.077900336,-1.871816265,0.34933713,0.282213732,0.457000234
18-04-2020 01:00,-1.596009385,-0.662717799,-1.875325831,0.423742736,0.472051134,0.780102378
18-04-2020 02:00,-1.159442041,-1.406802143,-0.509197799,0.187338066,0.204855077,0.586198811
18-04-2020 03:00,-1.447868824,-1.064239655,-1.353019798,0.696887116,0.267935524,0.485761037
18-04-2020 04:00,-1.347295445,-1.096681917,-1.941890341,0.443440629,0.532562781,0.566297156
18-04-2020 05:00,-1.852621301,-0.622289689,-1.07866004,0.957615514,0.733559492,0.602147704
18-04-2020 06:00,-1.300322752,-1.119142846,-1.79065932,0.489138866,0.169407681,0.234539763
18-04-2020 07:00,-1.178826959,-0.566957215,-1.037554064,0.127205036,0.757251069,0.681393619
18-04-2020 08:00,-0.696693963,-0.698337232,-1.490617153,0.073873232,0.889052764,0.407158493
18-04-2020 09:00,-0.647524602,-0.811854472,-1.302206791,0.38918268,0.905103392,0.215607728
18-04-2020 10:00,-1.98610457,-1.288012188,-1.414395406,0.308093623,0.484585169,0.376585388
18-04-2020 11:00,-1.82313975,-0.670931209,-1.493108831,0.289315631,0.882416653,0.450206616
18-04-2020 12:00,-1.773365635,-1.66192842,-0.678411037,0.857668511,0.66495919,0.674040076
18-04-2020 13:00,-1.33182167,-0.510734367,-0.67539418,0.593664213,0.906030792,0.401792163
18-04-2020 14:00,-1.577602832,-1.825975223,-0.562379978,0.152895902,0.391633298,0.319625179
18-04-2020 15:00,-1.064778431,-1.912853191,-0.899617857,0.085611252,0.367408506,0.921857687
18-04-2020 16:00,-1.79880018,-0.734643479,-1.241187133,0.150840175,0.146828175,0.074564294
18-04-2020 17:00,-1.519593108,-1.661786575,-0.980361266,0.843938386,0.946162694,0.352232005
18-04-2020 18:00,-0.571209067,-0.797098436,-0.609095206,0.183600974,0.73755103,0.714754788
18-04-2020 19:00,-0.980071676,-0.587962408,-1.045627876,0.416648474,0.12657918,0.584334585
18-04-2020 20:00,-1.070999897,-1.077145599,-1.240546272,0.947891126,0.225683721,0.07100786
18-04-2020 21:00,-1.27705137,-0.85187083,-1.041713503,0.159532343,0.288451764,0.208313162
18-04-2020 22:00,-1.781621874,-1.437071998,-0.548951089,0.153895121,0.833579119,0.738757567
18-04-2020 23:00,-1.966349526,-1.038114955,-1.601267704,0.423237266,0.243579821,0.377335301
19-04-2020 00:00,-1.510524062,-1.372505094,-1.713177933,0.107193296,0.752409031,0.806207
19-04-2020 01:00,-1.642727843,-1.579858411,-0.806677144,0.923922214,0.901123228,0.296790314
19-04-2020 02:00,-1.676068232,-0.781790987,-0.704915012,0.590806465,0.440338274,0.532366362
19-04-2020 03:00,-1.037940985,-1.907216154,-1.088463753,0.190104376,0.914112543,0.753012071
19-04-2020 04:00,-1.823522867,-1.469932186,-1.791212437,0.23345418,0.667288928,0.127590208
19-04-2020 05:00,-1.973864601,-0.842804152,-0.802796311,0.77076886,0.107895671,0.827135659
19-04-2020 06:00,-1.470062768,-1.799210739,-1.367849166,0.649473491,0.320785443,0.461243802
19-04-2020 07:00,-1.899368351,-0.547082657,-1.832223733,0.291679416,0.476445398,0.116375224
19-04-2020 08:00,-0.75457165,-1.245170348,-1.884092932,0.513511569,0.209113553,0.199843055
19-04-2020 09:00,-1.062457277,-1.366272141,-1.988674283,0.522827527,0.341118021,0.198219188
19-04-2020 10:00,-0.722552793,-1.25415601,-0.728978408,0.132239874,0.402115481,0.753532608
19-04-2020 11:00,-1.342350083,-0.503118537,-1.72124312,0.534481106,0.493520022,0.779194664
19-04-2020 12:00,-0.860283216,-1.270139224,-1.708362529,0.7467429,0.709432122,0.0980962
19-04-2020 13:00,-1.162648101,-1.6654391,-0.620861079,0.641893669,0.195124779,0.637618793
19-04-2020 14:00,-1.982426275,-1.009091783,-0.698340994,0.599623013,0.626040472,0.053381296
19-04-2020 15:00,-1.718770444,-0.524600898,-0.60241058,0.262411301,0.183609346,0.453001637
19-04-2020 16:00,-0.607231631,-0.558665776,-0.726052235,0.16408928,0.087232712,0.086098544
19-04-2020 17:00,-0.565828741,-1.965635152,-1.848628806,0.592238719,0.508051258,0.137766531
19-04-2020 18:00,-1.778401684,-0.704971587,-1.306278211,0.407079496,0.392887359,0.445215627
19-04-2020 19:00,-1.015147906,-1.668444956,-0.758341119,0.19546794,0.376915024,0.801928419
19-04-2020 20:00,-1.728491695,-1.453683255,-0.968609856,0.412111141,0.121888789,0.73079824
19-04-2020 21:00,-1.205297842,-0.68870816,-1.464017597,0.153660327,0.785031227,0.349489868
19-04-2020 22:00,-1.122298518,-1.487217603,-1.767774948,0.509112095,0.711718437,0.889240076
19-04-2020 23:00,-1.642068428,-1.293949962,-1.84419093,0.440623459,0.750680172,0.809616953
20-04-2020 00:00,-1.669336245,-0.614348317,-0.833295825,0.724784104,0.238324593,0.909168515
20-04-2020 01:00,-1.875812054,-1.298781087,-0.870312658,0.660760071,0.14459743,0.134160999
20-04-2020 02:00,-1.496257802,-1.819704174,-1.285243322,0.741307474,0.283613688,0.065899524
20-04-2020 03:00,-1.759390262,-1.862459418,-1.838751519,0.825260313,0.910878929,0.673066464
20-04-2020 04:00,-0.732516595,-1.185199513,-1.592346337,0.061208795,0.810472484,0.566642863
20-04-2020 05:00,-1.11164244,-1.484418988,-1.962004157,0.4427602,0.467213484,0.6559225
20-04-2020 06:00,-0.9296774,-1.475152485,-0.501862587,0.180341902,0.209763985,0.443260965
20-04-2020 07:00,-1.292040891,-0.929995228,-1.604530756,0.959568207,0.995991498,0.317975731
20-04-2020 08:00,-1.809412696,-0.795025898,-1.7453261,0.895217015,0.283106414,0.986957815
20-04-2020 09:00,-0.815606395,-1.698219119,-1.868284621,0.373460883,0.903998486,0.792589117
20-04-2020 10:00,-0.629583948,-1.2961303,-1.204978069,0.180041567,0.766262569,0.33659964
20-04-2020 11:00,-1.923993613,-1.68998492,-1.005930577,0.214609102,0.264395189,0.234140917
20-04-2020 12:00,-0.636547416,-1.742929392,-1.148677399,0.315451964,0.776890267,0.085201973
20-04-2020 13:00,-1.67381443,-1.391681899,-0.90320722,0.185780804,0.360316878,0.633904148
20-04-2020 14:00,-0.50342849,-1.14495833,-1.076548969,0.540314448,0.992031707,0.831039586
20-04-2020 15:00,-1.527079466,-1.985680603,-1.363836855,0.076303024,0.631626639,0.835817584
20-04-2020 16:00,-0.810487133,-1.28368628,-0.687107405,0.883137892,0.931334504,0.229290292
20-04-2020 17:00,-0.692332867,-1.67156621,-1.479875466,0.169465715,0.668257029,0.347426369
20-04-2020 18:00,-1.000284759,-1.503326907,-1.208566058,0.104296737,0.138413799,0.434462677
20-04-2020 19:00,-0.87629278,-0.986239816,-1.439151664,0.081088029,0.441005518,0.838539024
20-04-2020 20:00,-1.569226773,-1.127167732,-0.663432274,0.97409289,0.546239189,0.077963603
20-04-2020 21:00,-1.257608955,-1.749369747,-1.708597585,0.616055796,0.495752325,0.929756638
20-04-2020 22:00,-1.314853643,-0.889615036,-1.797638968,0.864119302,0.475541923,0.107441808
20-04-2020 23:00,-1.355212093,-0.717562593,-1.382395838,0.542979828,0.475884803,0.081603453
21-04-2020 00:00,-1.868013182,-1.608922004,-1.303604642,0.212008118,0.288335895,0.56363734
21-04-2020 01:00,-1.425971646,-1.509778051,-1.541010789,0.22411726,0.552879899,0.399314602
21-04-2020 02:00,-0.822676519,-1.791908824,-1.19288322,0.874762297,0.770054801,0.86054317
21-04-2020 03:00,-1.168616716,-1.62627109,-1.20172268,0.499969522,0.888069358,0.488117353
21-04-2020 04:00,-1.740865853,-1.729989055,-0.802431548,0.412628873,0.532496271,0.611657553
21-04-2020 05:00,-1.568394017,-1.868399914,-0.777943941,0.651651995,0.381343971,0.701716191
21-04-2020 06:00,-0.58147272,-1.951173548,-1.013978611,0.497794425,0.864199131,0.558016681
21-04-2020 07:00,-1.158200932,-1.338266766,-0.877443294,0.581325344,0.75125048,0.175387222
21-04-2020 08:00,-1.671554793,-1.019072007,-0.62994041,0.432273112,0.655473911,0.879440162
21-04-2020 09:00,-1.958118634,-1.0547021,-1.383244349,0.760915585,0.117609476,0.184617431
21-04-2020 10:00,-1.98013732,-1.005226063,-0.524062054,0.627204153,0.749777699,0.940760325
21-04-2020 11:00,-0.649581697,-1.61818599,-0.520553935,0.111952917,0.712363671,0.120643665
21-04-2020 12:00,-1.0055286,-1.923902608,-1.401646248,0.752836899,0.453272724,0.771382963
21-04-2020 13:00,-0.888962125,-1.251596382,-1.051362467,0.781630065,0.082335518,0.151898025
21-04-2020 14:00,-1.61915562,-0.577369116,-1.820896331,0.669469196,0.739809696,0.122016363
21-04-2020 15:00,-1.014858661,-1.494443754,-0.98769809,0.366753647,0.62523775,0.500094613
21-04-2020 16:00,-1.973967787,-1.060413006,-0.642696498,0.14056396,0.97920615,0.406113415
21-04-2020 17:00,-1.67118409,-1.852680685,-0.732436802,0.366420593,0.269352218,0.532291942
21-04-2020 18:00,-1.58357413,-1.593976902,-1.423486184,0.262548801,0.878281985,0.637784621
21-04-2020 19:00,-0.834340467,-1.208540253,-1.296226412,0.721275366,0.785380043,0.504192449
21-04-2020 20:00,-1.251270236,-1.743216905,-0.556594128,0.954064651,0.920280678,0.13276812
21-04-2020 21:00,-1.564981574,-1.423292146,-0.97460695,0.642347977,0.444783581,0.443781015
21-04-2020 22:00,-1.968990349,-1.374885701,-0.603694847,0.822338815,0.909621834,0.087715967
21-04-2020 23:00,-1.243731728,-0.646690235,-1.66182006,0.245414391,0.33104886,0.120447257
22-04-2020 00:00,-0.848322234,-1.184691457,-1.19104807,0.462797822,0.572857641,0.503626739
22-04-2020 01:00,-0.883265738,-0.829250263,-1.976900101,0.29076455,0.235040099,0.963501542
22-04-2020 02:00,-1.576946259,-1.709653064,-1.719406358,0.11961012,0.301876561,0.389971514
22-04-2020 03:00,-1.897682059,-0.930147782,-1.977656136,0.640952142,0.831833424,0.706186461
22-04-2020 04:00,-1.873016851,-1.209245212,-1.760774487,0.119259736,0.390296549,0.236027591
22-04-2020 05:00,-1.997889065,-1.556891013,-0.950918618,0.484852517,0.160402867,0.912391961
22-04-2020 06:00,-0.762342691,-1.090293955,-0.835491376,0.849168507,0.50669608,0.102260906
22-04-2020 07:00,-1.291541851,-1.808396618,-1.614971164,0.2652612,0.620192091,0.056897149
22-04-2020 08:00,-1.592186208,-1.436534948,-0.692975368,0.613631447,0.98928886,0.977475822
22-04-2020 09:00,-1.991846629,-0.787756585,-0.9218403,0.273731468,0.850101359,0.664613423
22-04-2020 10:00,-1.425239695,-1.050666539,-1.368790166,0.295897531,0.897169377,0.559579681
22-04-2020 11:00,-1.771499085,-1.342300309,-1.321399101,0.61370526,0.563971488,0.594027311
22-04-2020 12:00,-1.120663113,-1.555669301,-1.613337127,0.693169825,0.261540048,0.890490172
22-04-2020 13:00,-1.985140518,-1.388901812,-1.754420852,0.755434281,0.296799305,0.375333956
22-04-2020 14:00,-1.387571087,-0.804131463,-0.576299243,0.574981528,0.953945871,0.653170672
22-04-2020 15:00,-1.197217342,-1.661369461,-0.780851582,0.580810835,0.563657789,0.33983929
22-04-2020 16:00,-1.457785951,-1.672904527,-1.385493359,0.605202511,0.599469402,0.22068981
22-04-2020 17:00,-1.66981602,-0.711521333,-0.55765394,0.212945938,0.285608934,0.959997045
22-04-2020 18:00,-0.524843923,-1.457144387,-1.284235336,0.724014218,0.790209395,0.245220248
22-04-2020 19:00,-1.920129605,-1.069110217,-0.575479629,0.261892155,0.451455819,0.693680094
22-04-2020 20:00,-1.758852845,-1.017284241,-0.82458157,0.547074796,0.459899037,0.4816084
22-04-2020 21:00,-1.283904023,-1.473627106,-1.040870996,0.614658275,0.648201441,0.165666782
22-04-2020 22:00,-1.46689372,-1.029263866,-1.143962082,0.807234193,0.226864079,0.272421712
22-04-2020 23:00,-1.905708359,-1.143849263,-1.012305705,0.183112228,0.451726546,0.141694421
23-04-2020 00:00,-1.493055406,-1.408456111,-1.948345324,0.065456543,0.693242782,0.649936371
23-04-2020 01:00,-0.668451181,-0.653784146,-1.78117998,0.351575552,0.928269481,0.529517822
23-04-2020 02:00,-0.91137809,-0.598375883,-1.318485475,0.638819834,0.890429922,0.687609426
23-04-2020 03:00,-1.637610964,-0.774650919,-1.916434376,0.903363844,0.938306634,0.912484793
23-04-2020 04:00,-1.605780177,-1.227504276,-0.852778297,0.392762664,0.751194745,0.254885709
23-04-2020 05:00,-1.471372411,-1.100843623,-1.271897601,0.208009014,0.136152543,0.285905719
23-04-2020 06:00,-0.954792491,-0.760942126,-1.544629649,0.173552505,0.651177603,0.216452822
23-04-2020 07:00,-1.512970811,-0.631394207,-1.287151964,0.805831512,0.330658082,0.080241799
23-04-2020 08:00,-1.314525197,-0.893810445,-1.797853842,0.750978683,0.860723997,0.207099813
23-04-2020 09:00,-1.000449129,-1.540707279,-1.538405086,0.502520339,0.077314782,0.739855979
23-04-2020 10:00,-0.844986419,-0.550274741,-1.76808791,0.961354211,0.233150576,0.677463508
23-04-2020 11:00,-0.615396042,-1.694769171,-1.098813829,0.399946743,0.961143389,0.235811826
23-04-2020 12:00,-1.232467044,-1.511600416,-0.581677777,0.750381082,0.472481415,0.351980547
23-04-2020 13:00,-0.934732809,-1.49199595,-0.807110269,0.971741212,0.092579513,0.219674785
23-04-2020 14:00,-1.189598198,-1.118088196,-1.049153588,0.918972871,0.340434076,0.809905871
23-04-2020 15:00,-1.12021468,-0.600811301,-1.294950425,0.093919512,0.535860764,0.243537524
23-04-2020 16:00,-1.45078422,-1.692413014,-1.504743226,0.329614931,0.41405299,0.253504748
23-04-2020 17:00,-0.946277254,-1.376953394,-0.89792908,0.435867531,0.764609119,0.762664993
23-04-2020 18:00,-1.411372641,-0.559991716,-1.702953566,0.556951575,0.969880128,0.506574122
23-04-2020 19:00,-1.163813634,-1.014319683,-1.296424056,0.375829996,0.300451475,0.999126849
23-04-2020 20:00,-1.542851865,-0.986797745,-0.63999675,0.611709634,0.127947097,0.056346159
23-04-2020 21:00,-1.535160754,-1.02763892,-0.907117512,0.368840303,0.663986646,0.752265664
23-04-2020 22:00,-0.737003907,-1.685786196,-1.740281987,0.348871611,0.787736602,0.863143133
23-04-2020 23:00,-0.599310549,-0.695790096,-0.742262395,0.126772768,0.407064588,0.512918822
24-04-2020 00:00,-1.742899885,-1.87107273,-0.823127593,0.820010972,0.139436252,0.478466575
24-04-2020 01:00,-1.47814828,-1.398536037,-0.89888238,0.731920149,0.39202287,0.816940919
24-04-2020 02:00,-0.801971807,-0.891792254,-1.632641262,0.102859935,0.966215448,0.520357968
24-04-2020 03:00,-0.898952301,-0.674941275,-1.976322899,0.543178319,0.308322664,0.274445218
24-04-2020 04:00,-0.777024753,-1.465610644,-1.692196345,0.661188107,0.458462369,0.782931256
24-04-2020 05:00,-1.722117261,-1.464488488,-0.6492417,0.723027793,0.145743785,0.827964834
24-04-2020 06:00,-1.818962467,-1.507572867,-0.784667078,0.575317876,0.844982637,0.220802627
24-04-2020 07:00,-1.587068069,-0.87130654,-0.626600111,0.960328266,0.436453359,0.739111755
24-04-2020 08:00,-0.588513601,-0.681694636,-0.87935003,0.946061774,0.986108404,0.130377544
24-04-2020 09:00,-0.877993969,-1.152784057,-1.863343197,0.543436225,0.48682466,0.887797308
24-04-2020 10:00,-1.363942959,-1.092231604,-1.935673004,0.721478623,0.71108564,0.310278297
24-04-2020 11:00,-1.70570875,-1.304064208,-0.743552407,0.528780593,0.305702657,0.243749368
24-04-2020 12:00,-1.584781579,-1.386765719,-0.700193065,0.899044317,0.356103482,0.407589915
24-04-2020 13:00,-1.691397056,-0.795486947,-1.105248736,0.361116869,0.588888786,0.145650203
24-04-2020 14:00,-1.449268832,-1.735872897,-1.294314507,0.446681491,0.884935641,0.07160679
24-04-2020 15:00,-1.531857085,-1.55456237,-1.724645105,0.239068673,0.393206995,0.483086975
24-04-2020 16:00,-1.763664095,-1.481829336,-1.24896382,0.273525484,0.128496245,0.188206183
24-04-2020 17:00,-0.936015921,-1.858620214,-1.216576237,0.804834157,0.938017314,0.271399539
24-04-2020 18:00,-0.871189127,-1.038636063,-1.973231174,0.689057345,0.28724111,0.414744353
24-04-2020 19:00,-1.548660332,-1.867354087,-0.823577061,0.683914167,0.835708811,0.54472616
24-04-2020 20:00,-1.574602646,-1.583670373,-0.843622579,0.358896395,0.895505192,0.427007923
24-04-2020 21:00,-0.920829662,-1.776185521,-1.473362955,0.904072461,0.997170285,0.694611077
24-04-2020 22:00,-0.932832777,-1.178345939,-0.520433529,0.676692569,0.098826617,0.549837189
24-04-2020 23:00,-1.984161837,-0.90311332,-1.945447537,0.633806781,0.115668692,0.255069569
25-04-2020 00:00,-1.808176169,-1.651528966,-1.124386215,0.678446645,0.942809139,0.234679292
25-04-2020 01:00,-0.959593562,-1.728606214,-1.024498642,0.488964649,0.108219185,0.469241263
25-04-2020 02:00,-0.610312904,-1.215799477,-0.501590677,0.215670576,0.13318001,0.714460951
25-04-2020 03:00,-1.481219262,-0.855231422,-1.132483869,0.393470689,0.96320365,0.844578304
25-04-2020 04:00,-1.349272655,-1.849735785,-1.420426119,0.566890079,0.086289149,0.490291449
25-04-2020 05:00,-1.93959814,-1.816368078,-1.996739825,0.49920926,0.33024946,0.80283447
25-04-2020 06:00,-1.257966356,-0.65654494,-0.777654752,0.676465964,0.884795797,0.813714399
25-04-2020 07:00,-1.451910761,-1.155832128,-1.454880199,0.723258393,0.079358324,0.854187055
25-04-2020 08:00,-1.257793168,-1.589954345,-1.770408535,0.477550965,0.741652431,0.299024991
25-04-2020 09:00,-0.52052269,-1.290894243,-0.836905189,0.28348075,0.54611034,0.897679399
25-04-2020 10:00,-1.89705387,-1.730763438,-1.383599264,0.517467773,0.098517621,0.52556684
25-04-2020 11:00,-1.664144963,-1.146343706,-0.816192821,0.771649169,0.322793794,0.303084336
