date,c1,c2,c3,p1,p2,p3
28-03-2021 06:00,-0.971082227,-1.564371385,-1.48013596,0.604110116,0.428443697,0.185282288
28-03-2021 07:00,-0.512260909,-0.906777083,-1.519716648,0.800940647,0.882061154,0.418374257
28-03-2021 08:00,-0.560042557,-0.735562064,-1.307884509,0.180620627,0.466547461,0.097717878
28-03-2021 09:00,-1.371250963,-1.294133244,-1.596176373,0.814873298,0.684889165,0.745612942
28-03-2021 10:00,-1.575133454,-1.685732738,-1.266908981,0.256761606,0.846821902,0.075189306
28-03-2021 11:00,-1.664534325,-1.445226365,-1.022514203,0.272063429,0.47297445,0.552336165
28-03-2021 12:00,-1.366631316,-0.951576763,-1.075525927,0.775880226,0.846456191,0.215221165
28-03-2021 13:00,-1.190157606,-0.505986278,-0.739955158,0.669313856,0.22750435,0.830032796
28-03-2021 14:00,-0.82282362,-1.175078154,-0.690517266,0.345864565,0.608464682,0.807308443
28-03-2021 15:00,-1.716556177,-1.96229982,-1.42115844,0.460829093,0.253445808,0.066956413
28-03-2021 16:00,-0.702423226,-1.193873982,-0.934479774,0.892056809,0.195993975,0.470843293
28-03-2021 17:00,-0.570135399,-1.106509187,-1.35204653,0.978092937,0.561963305,0.996074246
28-03-2021 18:00,-1.070382671,-1.4742586,-1.390748724,0.326481894,0.477549097,0.885913711
28-03-2021 19:00,-1.812508615,-0.778850906,-1.427872282,0.959810943,0.391324116,0.693973393
28-03-2021 20:00,-1.420406619,-0.948295866,-1.365658074,0.816062176,0.448654201,0.079525516
28-03-2021 21:00,-1.446063749,-1.02898928,-1.371300443,0.479431328,0.232778948,0.710994869
28-03-2021 22:00,-1.349738328,-1.70089439,-0.724279074,0.088682783,0.143253225,0.504469105
28-03-2021 23:00,-1.68601621,-1.11125372,-1.448587406,0.259516313,0.243158559,0.139951306
29-03-2021 00:00,-1.934070275,-1.958909602,-1.188314743,0.145816147,0.726519242,0.139518546
29-03-2021 01:00,-0.753135363,-1.987287827,-1.674501921,0.872842274,0.134858613,0.588275796
29-03-2021 02:00,-1.382586438,-1.512507357,-0.505492949,0.989408654,0.078425944,0.387119453
29-03-2021 03:00,-0.758640642,-0.645190831,-1.563744678,0.907597369,0.165769591,0.828698721
29-03-2021 04:00,-1.373778238,-0.696364868,-1.701848618,0.841446275,0.826946373,0.388609257
29-03-2021 05:00,-1.477801338,-1.144096263,-1.311538361,0.468372062,0.522894737,0.541736207
29-03-2021 06:00,-0.981279142,-1.680140897,-1.250928935,0.72811803,0.469781243,0.260872735
29-03-2021 07:00,-1.09391503,-0.599760721,-0.762367229,0.505228459,0.648560132,0.521563693
29-03-2021 08:00,-0.628289814,-1.504010798,-0.562203676,0.885828704,0.817654986,0.472236871
29-03-2021 09:00,-1.234053895,-1.921454656,-1.675267329,0.073082778,0.839759606,0.579453279
29-03-2021 10:00,-1.230319888,-1.049890709,-0.537737588,0.27106964,0.697573498,0.403834697
29-03-2021 11:00,-1.403500756,-0.96284102,-0.594525819,0.665441847,0.563791965,0.4065368
29-03-2021 12:00,-1.827106534,-1.754529926,-0.642989353,0.317436826,0.393621363,0.678143388
29-03-2021 13:00,-1.932099402,-1.059749576,-1.26029471,0.852768208,0.175565127,0.819634419
29-03-2021 14:00,-1.589207192,-1.179236446,-1.926219924,0.688037848,0.488825985,0.395292194
29-03-2021 15:00,-1.185717796,-0.939869303,-0.83209003,0.944965231,0.114504276,0.904757737
29-03-2021 16:00,-1.706846749,-1.038954286,-1.947301873,0.794831713,0.606908546,0.599556904
29-03-2021 17:00,-0.505609812,-1.391162742,-0.756365845,0.112433187,0.926921423,0.774037556
29-03-2021 18:00,-1.036999944,-0.609450897,-1.700451631,0.128193158,0.274160433,0.289052194
29-03-2021 19:00,-1.971528961,-1.745248042,-1.33982994,0.394395188,0.418349349,0.699319678
29-03-2021 20:00,-1.896372356,-0.952371539,-1.806485751,0.533687771,0.996191493,0.136309305
29-03-2021 21:00,-0.571875745,-1.156170178,-1.892249565,0.850385887,0.684434914,0.56388787
29-03-2021 22:00,-0.787361856,-1.018074292,-1.919361385,0.458496615,0.933002378,0.108919895
29-03-2021 23:00,-1.826145527,-0.785905143,-0.79842631,0.844973989,0.254792674,0.849268257
30-03-2021 00:00,-1.536246223,-1.022567153,-1.120060189,0.165868797,0.102568798,0.344727248
30-03-2021 01:00,-1.536970644,-0.572943494,-1.260158448,0.46535145,0.977588737,0.288820665
30-03-2021 02:00,-0.935719537,-0.843803235,-1.941615339,0.646811413,0.626816523,0.607663909
30-03-2021 03:00,-1.405648085,-1.645816717,-0.860923083,0.222902565,0.787273927,0.71358359
30-03-2021 04:00,-1.696965958,-1.453771246,-1.76451789,0.19786566,0.607148747,0.575381971
30-03-2021 05:00,-0.838487931,-0.567930642,-1.698852964,0.476813425,0.396057975,0.622231703
30-03-2021 06:00,-1.519927923,-1.997091572,-0.673429596,0.542861068,0.552497718,0.968514976
30-03-2021 07:00,-1.287198186,-0.590683328,-1.210604876,0.884137147,0.910553148,0.619025631
30-03-2021 08:00,-0.654525004,-1.950082597,-1.781069235,0.09097834,0.718107888,0.711153398
30-03-2021 09:00,-1.445062341,-1.667053034,-1.411721548,0.208887439,0.783585736,0.305285124
30-03-2021 10:00,-1.572489656,-1.499431869,-0.517878677,0.257087271,0.188278977,0.154670106
30-03-2021 11:00,-0.780992276,-0.593683594,-1.367673674,0.463347766,0.254389564,0.409925072
30-03-2021 12:00,-1.440094183,-0.734532678,-0.859684596,0.682751032,0.125248071,0.260612434
30-03-2021 13:00,-1.096956865,-0.551293344,-0.515581954,0.782070527,0.666617389,0.143814132
30-03-2021 14:00,-1.674766147,-1.152435082,-1.403987988,0.119668213,0.870197708,0.521203022
30-03-2021 15:00,-1.499837897,-0.98326215,-1.326845438,0.58607905,0.70644559,0.132332621
30-03-2021 16:00,-1.522969536,-1.166002408,-0.931194691,0.297410162,0.716450148,0.620824108
30-03-2021 17:00,-1.571596696,-0.730002437,-0.65365262,0.052764122,0.408685548,0.39503822
30-03-2021 18:00,-1.481146266,-0.506783927,-1.661980283,0.747414886,0.455129732,0.342091951
30-03-2021 19:00,-0.827020058,-0.792160082,-1.290948667,0.66758643,0.971004448,0.257230105
30-03-2021 20:00,-1.401926604,-0.751183826,-1.688098546,0.342387016,0.967824496,0.184285429
30-03-2021 21:00,-0.804644831,-1.219110693,-0.719091745,0.078487588,0.125731269,0.228275378
30-03-2021 22:00,-1.773313046,-1.636771595,-1.996018965,0.403188805,0.230386464,0.468736615
30-03-2021 23:00,-0.770567641,-1.580107417,-0.811814249,0.795297492,0.759324936,0.935368207
31-03-2021 00:00,-1.417837927,-1.576293733,-0.950039215,0.148249728,0.535501227,0.308818424
31-03-2021 01:00,-0.818707714,-1.660703039,-1.259880941,0.420242862,0.693462415,0.429123856
31-03-2021 02:00,-1.986017958,-0.764867909,-1.863921506,0.736668857,0.585365157,0.837666772
31-03-2021 03:00,-1.167116485,-1.617878124,-1.426652804,0.407372517,0.73785613,0.67869135
31-03-2021 04:00,-0.904371173,-0.968565058,-0.999282346,0.455966323,0.634729223,0.511160777
31-03-2021 05:00,-0.526557667,-1.149253232,-1.910597214,0.612226389,0.253926363,0.797610562
31-03-2021 06:00,-1.927457036,-0.834992476,-0.999660733,0.122640825,0.784629005,0.476940506
31-03-2021 07:00,-1.115011232,-1.291343541,-1.801700113,0.373055493,0.317634409,0.127083621
31-03-2021 08:00,-1.194314605,-1.596383793,-0.864325177,0.626472892,0.769748997,0.275625708
31-03-2021 09:00,-1.642391647,-1.823931424,-1.443456869,0.645927737,0.091809517,0.926953712
31-03-2021 10:00,-1.402887564,-0.690131133,-1.428111049,0.474022126,0.491588899,0.936392678
31-03-2021 11:00,-0.820925413,-1.822554277,-1.802956743,0.097941819,0.907322995,0.332926756
31-03-2021 12:00,-1.615755102,-0.89189243,-0.963853645,0.718108149,0.707681192,0.631236186
31-03-2021 13:00,-0.744070433,-1.651341389,-0.736942288,0.939989397,0.901008709,0.83969087
31-03-2021 14:00,-1.339985139,-0.863165464,-1.999944669,0.394783893,0.47788978,0.07281115
31-03-2021 15:00,-1.011759534,-0.811598632,-0.861512777,0.957773982,0.092710054,0.240515175
31-03-2021 16:00,-1.997580972,-1.991604469,-1.310070073,0.134261398,0.376762246,0.126130795
31-03-2021 17:00,-1.93225845,-1.305431699,-0.955931751,0.783396212,0.101357292,0.576133519
31-03-2021 18:00,-1.503035699,-0.987559324,-1.952171729,0.684327866,0.091045054,0.272656683
31-03-2021 19:00,-1.97437324,-1.353865223,-1.711810198,0.455401825,0.117791664,0.086671619
31-03-2021 20:00,-1.4135453,-1.640903209,-1.583862157,0.351038206,0.443196894,0.329620941
31-03-2021 21:00,-1.989526753,-0.7978107,-1.808279381,0.929131805,0.319160635,0.457697468
31-03-2021 22:00,-0.992963127,-0.888964001,-1.289007768,0.099272224,0.947205721,0.243671443
31-03-2021 23:00,-1.504037934,-0.665584084,-0.624118278,0.915854517,0.593654921,0.335045416
01-04-2021 00:00,-1.171901514,-0.709996443,-0.675244279,0.930928086,0.90519914,0.513950983
01-04-2021 01:00,-1.551400467,-1.840678097,-1.72138544,0.906872753,0.055624606,0.596283958
01-04-2021 02:00,-1.735286587,-1.82327108,-0.979644235,0.613339599,0.807124295,0.094965576
01-04-2021 03:00,-1.040359297,-0.53245101,-1.053086354,0.089240942,0.956831841,0.200378872
01-04-2021 04:00,-1.372893237,-1.669196582,-0.868706573,0.222177041,0.936577731,0.257985914
01-04-2021 05:00,-1.847808317,-1.257112579,-0.893431061,0.439057081,0.141908313,0.091636043
01-04-2021 06:00,-1.61344122,-0.704631569,-0.936697101,0.442077678,0.4899897,0.156526656
01-04-2021 07:00,-1.383255355,-0.79487357,-1.331589373,0.434344379,0.485028586,0.280638794
01-04-2021 08:00,-1.768978361,-1.576179228,-0.962934138,0.68777909,0.659569967,0.343167716
01-04-2021 09:00,-1.307871118,-1.415165798,-1.716250704,0.264288551,0.050385647,0.797328742
01-04-2021 10:00,-1.165481341,-0.670218116,-1.160087614,0.898960597,0.106947755,0.371025232
01-04-2021 11:00,-1.435415905,-1.000720653,-1.590116254,0.14361407,0.432253289,0.936873276
01-04-2021 12:00,-0.736420589,-0.956133617,-1.425719558,0.677712688,0.867165493,0.411874796
01-04-2021 13:00,-1.468185041,-1.756567153,-1.928631327,0.658302536,0.086839134,0.644953819
01-04-2021 14:00,-1.657853637,-0.965138709,-0.599150689,0.59426,0.942643016,0.96706852
01-04-2021 15:00,-1.200568406,-1.496078595,-1.035088757,0.803820567,0.211980345,0.096952963
01-04-2021 16:00,-1.260974277,-1.222233909,-1.62797212,0.161972139,0.972196897,0.847491871
01-04-2021 17:00,-1.914925863,-0.667529485,-0.815079119,0.193475437,0.136248617,0.931940146
01-04-2021 18:00,-0.608513897,-0.556481653,-1.189600983,0.798580031,0.702077609,0.217680789
01-04-2021 19:00,-1.615015898,-1.093587146,-0.779287007,0.149460145,0.474422647,0.092314256
01-04-2021 20:00,-1.71126427,-0.514959507,-1.73195961,0.913355722,0.758686746,0.154530211
01-04-2021 21:00,-1.1694067,-1.340787006,-1.50021223,0.432848691,0.651758363,0.896170597
01-04-2021 22:00,-1.103026399,-1.778157863,-1.762195579,0.213725839,0.257834607,0.65562422
01-04-2021 23:00,-1.138389709,-0.562205761,-1.462141042,0.976379165,0.379677408,0.516441482
02-04-2021 00:00,-0.997530515,-0.886423116,-1.118084127,0.72913726,0.302345234,0.456241233
02-04-2021 01:00,-0.547882508,-1.082973417,-1.337295531,0.803066894,0.617834693,0.515134207
02-04-2021 02:00,-1.064454634,-1.126282004,-1.119517615,0.627341042,0.563890135,0.910219178
02-04-2021 03:00,-1.516935521,-1.38874213,-0.763038019,0.562115744,0.111313028,0.329077534
02-04-2021 04:00,-1.452625481,-1.493249066,-1.192030265,0.896599423,0.742529872,0.54495479
02-04-2021 05:00,-1.114065211,-0.908671574,-1.711401251,0.748834145,0.646915836,0.063261979
02-04-2021 06:00,-0.920031568,-1.273661527,-0.906048848,0.116962565,0.761748299,0.338089464
02-04-2021 07:00,-0.867495282,-0.644032418,-1.309355338,0.657458494,0.831725261,0.752483357
02-04-2021 08:00,-1.287532325,-1.9891378,-1.445102414,0.296881171,0.96826099,0.735740338
02-04-2021 09:00,-1.106192004,-1.062933416,-1.508570761,0.471960767,0.949374575,0.669847596
02-04-2021 10:00,-1.188102848,-1.972900565,-0.670556115,0.345480951,0.873745989,0.401955839
02-04-2021 11:00,-0.711701978,-1.511538734,-1.132563607,0.335754585,0.753355842,0.363645236
02-04-2021 12:00,-1.22333199,-1.354915016,-1.221787394,0.72728405,0.111502191,0.067733481
02-04-2021 13:00,-1.001266523,-1.217335122,-1.243891624,0.297970626,0.420984072,0.577420048
02-04-2021 14:00,-1.166544206,-1.510415465,-0.584395511,0.34093958,0.863893222,0.604161906
02-04-2021 15:00,-0.733658828,-1.417401888,-1.669753179,0.148122854,0.70069924,0.762288036
02-04-2021 16:00,-0.862714267,-0.554529711,-1.26444934,0.951694193,0.768989287,0.778351794
02-04-2021 17:00,-0.983272068,-1.761440213,-1.124284466,0.695922149,0.726046992,0.242884848
02-04-2021 18:00,-1.332813262,-0.708233957,-0.966132204,0.24022144,0.379062426,0.90619849
02-04-2021 19:00,-1.586566806,-0.834139371,-0.778664566,0.813308215,0.812295446,0.880959839
02-04-2021 20:00,-1.448434842,-1.401607023,-0.911910989,0.31739318,0.598922671,0.186176178
02-04-2021 21:00,-0.632791568,-0.595308213,-1.349857991,0.951830146,0.460914258,0.642100953
02-04-2021 22:00,-1.929090748,-1.829268273,-1.638680101,0.875526099,0.119079591,0.51989159
02-04-2021 23:00,-1.34653351,-0.500314182,-0.7237159,0.371173331,0.807170274,0.79121861
03-04-2021 00:00,-1.907130405,-0.729371285,-1.529604073,0.180194576,0.7135313,0.405692084
03-04-2021 01:00,-1.751414112,-0.896533731,-1.013253108,0.173732069,0.788300747,0.185518027
03-04-2021 02:00,-0.615549667,-0.956739954,-1.229964948,0.615864684,0.212265968,0.151315984
03-04-2021 03:00,-0.597499354,-1.641580686,-1.564532562,0.211351148,0.26577406,0.998247777
03-04-2021 04:00,-0.633861844,-1.94864736,-1.421785964,0.201470533,0.160019307,0.671873173
03-04-2021 05:00,-0.94583623,-1.710545552,-1.600219816,0.922230793,0.869631275,0.996890013
03-04-2021 06:00,-1.724358335,-1.780976453,-1.858511559,0.297755327,0.853821498,0.860059315
03-04-2021 07:00,-1.701580231,-1.253781832,-1.685498613,0.497193849,0.112602206,0.639977681
03-04-2021 08:00,-1.501157738,-0.769767899,-0.841296545,0.922143737,0.911660412,0.942056625
03-04-2021 09:00,-0.62450913,-0.789297453,-0.747951393,0.240787643,0.896150369,0.694673479
03-04-2021 10:00,-0.97944953,-0.964247974,-1.271353302,0.382138057,0.352647426,0.558832229
03-04-2021 11:00,-1.512528013,-1.654908811,-1.960399641,0.38359118,0.871544387,0.222966932
03-04-2021 12:00,-0.705667189,-0.890788056,-0.876158679,0.158400259,0.557452897,0.814124425
03-04-2021 13:00,-1.639551294,-1.530582785,-1.541896481,0.619503219,0.902823068,0.319891053
03-04-2021 14:00,-1.722543853,-0.864010847,-0.594980417,0.098888104,0.383752925,0.202486344
03-04-2021 15:00,-1.150962999,-0.717865758,-1.675831146,0.777768329,0.925401017,0.284596659
03-04-2021 16:00,-0.860000588,-1.361376118,-1.207877198,0.72357697,0.505838172,0.799481056
03-04-2021 17:00,-1.179382556,-1.76282639,-1.674456923,0.079142857,0.177131967,0.665162558
03-04-2021 18:00,-1.498002171,-0.861934216,-0.829409863,0.428164463,0.892385885,0.340728541
03-04-2021 19:00,-1.785523485,-0.571574728,-1.855821817,0.279895233,0.527787853,0.601356348
03-04-2021 20:00,-1.546159469,-1.870701187,-1.215990559,0.175036201,0.183176066,0.13746215
03-04-2021 21:00,-0.690254436,-1.551825331,-1.067144407,0.278386331,0.261384131,0.602678041
03-04-2021 22:00,-1.83880037,-1.229778059,-0.506217497,0.199978983,0.834035608,0.65371233
03-04-2021 23:00,-1.65302053,-1.881928244,-1.543139507,0.177291119,0.372685791,0.648814874
04-04-2021 00:00,-1.767963787,-0.723167505,-0.806003605,0.465230038,0.75727666,0.144380383
04-04-2021 01:00,-1.010471148,-0.896033597,-1.864037609,0.219603132,0.792739134,0.681086538
04-04-2021 02:00,-1.939302424,-0.932692236,-1.333890568,0.924417427,0.484395002,0.502369298
04-04-2021 03:00,-0.735529245,-1.847389838,-0.521531514,0.920392584,0.346851411,0.103620181
04-04-2021 04:00,-0.619920544,-0.676988238,-1.136118026,0.955180273,0.530873972,0.140021273
04-04-2021 05:00,-1.687032912,-1.746536084,-1.587174872,0.358420839,0.966317521,0.748020768
04-04-2021 06:00,-1.773001835,-1.289871936,-1.92130711,0.846503241,0.2452934,0.698070781
04-04-2021 07:00,-0.591714681,-1.199149998,-1.48150161,0.182117078,0.615931131,0.359750954
04-04-2021 08:00,-0.63468124,-0.815826705,-1.007652301,0.143090513,0.697886959,0.606060599
04-04-2021 09:00,-1.439825724,-0.509563688,-1.474445442,0.11009417,0.39283174,0.641542386
04-04-2021 10:00,-1.141273552,-1.383473223,-0.566540717,0.261818792,0.484787868,0.373615605
04-04-2021 11:00,-1.310779588,-1.128141826,-0.860770656,0.298497237,0.70254155,0.13074172
04-04-2021 12:00,-0.814771038,-1.304293526,-0.655975435,0.259455721,0.71090551,0.397804165
04-04-2021 13:00,-1.593922201,-1.561834479,-1.181107789,0.639636326,0.952499183,0.705501349
04-04-2021 14:00,-1.439959251,-0.720937923,-0.962890618,0.438417311,0.513281035,0.981401451
04-04-2021 15:00,-1.810447296,-0.870205064,-0.895120034,0.663555153,0.507337165,0.557405424
04-04-2021 16:00,-1.352084997,-1.201978895,-1.680929848,0.437558108,0.727948201,0.676623066
04-04-2021 17:00,-1.054341259,-1.311251899,-0.951724464,0.060768208,0.507514149,0.050624738
04-04-2021 18:00,-0.726536051,-0.51911169,-1.891930701,0.307864936,0.35843714,0.702471983
04-04-2021 19:00,-0.892069253,-1.294581458,-1.702373162,0.337536855,0.83422365,0.745364083
04-04-2021 20:00,-0.51010725,-0.853687829,-1.96534391,0.813586129,0.825171005,0.583645521
04-04-2021 21:00,-1.028998749,-0.976160272,-1.434208443,0.247591631,0.731351642,0.629711965
04-04-2021 22:00,-1.928186789,-1.179690397,-0.90772028,0.515175004,0.907679289,0.781654805
04-04-2021 23:00,-1.902528375,-1.336086331,-0.67157181,0.131244911,0.712213544,0.121506338
05-04-2021 00:00,-1.56998547,-1.220583064,-1.421104373,0.353674144,0.320421502,0.197154692
05-04-2021 01:00,-1.622604624,-1.050171156,-1.66757506,0.778959975,0.156275799,0.518277972
05-04-2021 02:00,-0.806111187,-0.701264467,-1.897502923,0.477672217,0.820632877,0.092933504
05-04-2021 03:00,-0.51752716,-1.318854344,-1.78385979,0.300031189,0.607282063,0.252296325
05-04-2021 04:00,-1.697529522,-1.459247053,-1.821693712,0.092491107,0.640348147,0.860078994
05-04-2021 05:00,-1.5164335,-1.489202647,-0.623485713,0.205295115,0.820856335,0.248426402
05-04-2021 06:00,-1.179008211,-0.553366911,-0.578302418,0.715153393,0.491459891,0.831691152
05-04-2021 07:00,-1.008501713,-0.655784169,-1.448265402,0.877686919,0.5745561,0.280436468
05-04-2021 08:00,-1.849200891,-1.305278832,-0.942132407,0.722310252,0.887301727,0.650285325
05-04-2021 09:00,-0.718088357,-0.924335911,-0.903089555,0.698272305,0.18503349,0.862387774
05-04-2021 10:00,-1.033591499,-0.514610113,-0.664373928,0.952343322,0.303485433,0.646268276
05-04-2021 11:00,-1.873262276,-1.924863091,-1.329386443,0.407807607,0.761474284,0.503818068
05-04-2021 12:00,-1.483022194,-1.023026732,-0.941552126,0.759019948,0.2650413,0.377948791
05-04-2021 13:00,-1.133222349,-0.640234571,-1.571909072,0.794264195,0.857117644,0.243366639
05-04-2021 14:00,-0.884335462,-1.761248884,-1.0831263,0.791225654,0.903424495,0.790552205
05-04-2021 15:00,-1.540395122,-1.957387481,-1.387565701,0.49868061,0.495206199,0.869165229
05-04-2021 16:00,-1.202700567,-1.031254636,-1.825738524,0.731451306,0.567730754,0.101806449
05-04-2021 17:00,-0.763015258,-1.090895269,-1.883061601,0.230716702,0.132822151,0.282962774
05-04-2021 18:00,-1.166659107,-1.061448477,-1.842275272,0.385145444,0.55045957,0.99895766
05-04-2021 19:00,-1.620877176,-0.562653336,-0.518059179,0.173616163,0.243329694,0.058785018
05-04-2021 20:00,-1.828906984,-1.691177565,-1.238560779,0.532399524,0.721979339,0.953026203
05-04-2021 21:00,-1.987236599,-1.837847903,-1.282816365,0.877428372,0.605926933,0.704627366
05-04-2021 22:00,-1.517283693,-1.73655312,-1.40799437,0.785846794,0.090081917,0.298985619
05-04-2021 23:00,-0.919687137,-1.274000536,-1.666602212,0.293845593,0.597752349,0.475377862
06-04-2021 00:00,-0.812065223,-1.614530729,-1.103490326,0.313027677,0.801743012,0.517624383
06-04-2021 01:00,-0.796186448,-1.839473246,-1.613218841,0.835479881,0.465762828,0.173627778
06-04-2021 02:00,-1.684503205,-1.629754383,-1.683811207,0.944350328,0.873296571,0.940682962
06-04-2021 03:00,-0.839400165,-1.238705901,-1.956667894,0.871078437,0.487878459,0.604019538
06-04-2021 04:00,-0.754254086,-1.84414517,-1.816585702,0.844431058,0.315549521,0.1365779
06-04-2021 05:00,-1.869984889,-1.479915134,-1.001003573,0.865382133,0.055148877,0.233569113
06-04-2021 06:00,-0.850992558,-1.180836712,-1.71843768,0.511198719,0.673102958,0.695434314
06-04-2021 07:00,-1.909524631,-1.970768856,-1.711079373,0.331284513,0.442605347,0.85240825
06-04-2021 08:00,-0.832719006,-1.729149513,-1.723264509,0.292737437,0.976480593,0.348590019
06-04-2021 09:00,-0.607832578,-1.973557243,-1.362443548,0.200611752,0.814777639,0.356946405
06-04-2021 10:00,-1.095958869,-1.6574197,-1.138379454,0.901762837,0.991849893,0.387506152
06-04-2021 11:00,-1.745595598,-1.416419633,-1.889637083,0.927391198,0.924315149,0.606808008
06-04-2021 12:00,-1.577590769,-1.783233223,-1.504096211,0.648929385,0.913391643,0.81014799
06-04-2021 13:00,-1.063904336,-1.94520734,-1.471381227,0.053782463,0.248337851,0.813196395
06-04-2021 14:00,-1.962605927,-0.756375958,-1.630585983,0.065537735,0.178947944,0.971358599
06-04-2021 15:00,-1.702619187,-1.01744499,-1.33965233,0.750246562,0.990884421,0.158845226
06-04-2021 16:00,-0.654474128,-1.577950297,-1.341704504,0.662158264,0.776069903,0.479114745
06-04-2021 17:00,-1.084219055,-1.451904899,-0.730662693,0.569247163,0.904807499,0.122798873
06-04-2021 18:00,-1.902807486,-0.936868334,-1.204010524,0.968053581,0.892537245,0.075701754
06-04-2021 19:00,-1.328742881,-1.088084635,-0.953969365,0.349377185,0.470218271,0.149120192
06-04-2021 20:00,-1.003129142,-1.986524214,-1.458661447,0.693915774,0.867906026,0.686361209
06-04-2021 21:00,-0.52399758,-0.83198636,-1.707091159,0.83034993,0.700155059,0.842256359
06-04-2021 22:00,-1.358591415,-0.552281496,-1.53450073,0.40065556,0.109814661,0.857032054
06-04-2021 23:00,-0.638689486,-1.959247164,-0.840824669,0.850059387,0.372569638,0.075605444
07-04-2021 00:00,-1.74481357,-1.019593721,-1.443835004,0.549016405,0.330828978,0.891671151
07-04-2021 01:00,-0.973808239,-0.85148116,-1.112156763,0.844291743,0.494835876,0.264064299
07-04-2021 02:00,-1.228159731,-1.872887544,-1.466113042,0.499749578,0.231742429,0.906386098
07-04-2021 03:00,-0.863189723,-1.095834315,-1.7425682,0.314172649,0.365016584,0.447428587
07-04-2021 04:00,-1.218777774,-1.386489633,-1.020664397,0.991463703,0.628209398,0.297437451
07-04-2021 05:00,-1.928518932,-1.959818597,-0.932313689,0.71643736,0.520695842,0.881482934
07-04-2021 06:00,-1.755576218,-0.996775281,-1.621604442,0.477938556,0.251626566,0.221173837
07-04-2021 07:00,-0.754080956,-1.04173473,-0.611644696,0.920778232,0.828362931,0.429596005
07-04-2021 08:00,-1.268461256,-1.472139346,-1.104092895,0.13349263,0.153333875,0.168420622
07-04-2021 09:00,-1.559961532,-0.926877946,-1.612626053,0.094695776,0.050784307,0.420109604
07-04-2021 10:00,-0.820482992,-1.111174994,-0.924336513,0.510863899,0.074526448,0.396474534
07-04-2021 11:00,-0.930325159,-1.731330968,-0.74694847,0.324973778,0.065539764,0.483661666
07-04-2021 12:00,-1.644889161,-1.439859299,-0.821386114,0.45361386,0.299229203,0.679781689
07-04-2021 13:00,-1.82931437,-1.379715304,-1.882740662,0.504747697,0.184839969,0.269095211
07-04-2021 14:00,-0.929315115,-1.535994679,-1.227906403,0.531925546,0.702121062,0.550519265
07-04-2021 15:00,-1.461595435,-0.985393946,-1.601889522,0.509539886,0.291782008,0.114006908
07-04-2021 16:00,-1.491901445,-1.795683262,-1.334846772,0.262857342,0.173196472,0.778047415
07-04-2021 17:00,-0.845573189,-0.929792877,-1.753546361,0.991121889,0.848387849,0.720652681
07-04-2021 18:00,-1.465984972,-1.229341517,-1.295856321,0.639927655,0.533902083,0.837406766
07-04-2021 19:00,-1.022767042,-0.549429652,-0.834998328,0.367545026,0.658222078,0.121433007
07-04-2021 20:00,-1.277154808,-1.921925133,-1.899769975,0.819698397,0.568100096,0.940093196
07-04-2021 21:00,-0.524398828,-1.630743508,-1.195172573,0.683393631,0.959567663,0.461780472
07-04-2021 22:00,-1.606267701,-1.318813623,-1.444121594,0.160800529,0.716845178,0.543721627
07-04-2021 23:00,-0.839145343,-0.572312259,-1.194821686,0.840638379,0.152965488,0.382350024
08-04-2021 00:00,-1.385477405,-1.456734577,-1.161320755,0.240466987,0.906956234,0.273689358
08-04-2021 01:00,-1.207484373,-1.540931307,-1.875097912,0.975429259,0.384096939,0.261414389
08-04-2021 02:00,-1.465200148,-1.615542826,-1.497769291,0.605689357,0.90047383,0.731224149
08-04-2021 03:00,-1.117377718,-1.226812329,-1.466245189,0.622438812,0.554603354,0.829226451
08-04-2021 04:00,-1.81728154,-1.777232886,-1.867299009,0.489589932,0.968385316,0.073512134
08-04-2021 05:00,-1.982281718,-0.819806407,-0.659965888,0.35639652,0.856245238,0.597450091
08-04-2021 06:00,-1.948066219,-1.989311656,-0.739328219,0.296535361,0.936840213,0.496843468
08-04-2021 07:00,-1.735435808,-1.697319926,-1.360683366,0.571241207,0.55028696,0.125097323
08-04-2021 08:00,-1.031938766,-1.121069954,-0.739119463,0.880789322,0.902327453,0.713145859
08-04-2021 09:00,-0.893877642,-0.524393405,-0.507936683,0.566061863,0.114002479,0.255841919
08-04-2021 10:00,-0.575473853,-1.388790393,-0.610348236,0.400233579,0.557232899,0.784230384
08-04-2021 11:00,-1.15976127,-1.535219569,-1.590416991,0.515586732,0.742958025,0.154161368
08-04-2021 12:00,-1.405083781,-1.030774564,-1.884829709,0.287849569,0.885698038,0.158949758
08-04-2021 13:00,-1.929330008,-1.282601826,-1.372523997,0.545015455,0.909389541,0.91143312
08-04-2021 14:00,-0.87695255,-0.524523504,-1.771411636,0.928768464,0.303672957,0.473581916
08-04-2021 15:00,-1.180001445,-1.006953542,-1.470167451,0.0703204,0.977277021,0.304630721
08-04-2021 16:00,-0.741913963,-1.673956136,-1.007191052,0.935708213,0.156812312,0.266640492
08-04-2021 17:00,-0.749976451,-1.65656423,-1.109320168,0.139395396,0.587652617,0.656374921
08-04-2021 18:00,-1.65033708,-1.074386181,-0.557936327,0.971989286,0.733102242,0.137393671
08-04-2021 19:00,-0.761148412,-0.928533929,-0.824887055,0.679436295,0.579783751,0.365291075
08-04-2021 20:00,-1.434363603,-1.385896386,-0.756954896,0.149939797,0.147150126,0.539641147
