date,c1,c2,c3,p1,p2,p3
05-07-2019 08:00,-1.201563008,-0.577127149,-0.869930703,0.245598659,0.910478473,0.573330622
05-07-2019 09:00,-1.422927473,-0.907300207,-1.195402955,0.547947149,0.309771664,0.602415799
05-07-2019 10:00,-0.796960934,-1.687108696,-1.592641608,0.357090128,0.490088003,0.110348499
05-07-2019 11:00,-1.5876346,-1.838024152,-1.163709969,0.438571903,0.381148559,0.795863813
05-07-2019 12:00,-1.299840917,-1.250610119,-1.196369109,0.539063001,0.548449322,0.922573588
05-07-2019 13:00,-1.343474164,-1.985980204,-1.662763659,0.481839283,0.175786986,0.339862531
05-07-2019 14:00,-1.296980528,-1.538915296,-1.945848832,0.166238501,0.227093072,0.141105196
05-07-2019 15:00,-0.654613184,-0.523658266,-1.058332068,0.913733195,0.545572201,0.995311216
05-07-2019 16:00,-1.907927043,-0.953331009,-1.040219308,0.267816126,0.677273171,0.301469807
05-07-2019 17:00,-0.9191831,-1.480922142,-0.991296833,0.38978392,0.939843966,0.793831063
05-07-2019 18:00,-1.721691064,-1.111545428,-1.172464983,0.634696227,0.496057778,0.565383179
05-07-2019 19:00,-0.780670662,-0.961296202,-1.8920245,0.211566936,0.201888008,0.740321227
05-07-2019 20:00,-0.97933858,-1.440192557,-0.892763518,0.80909631,0.692515963,0.3991206
05-07-2019 21:00,-1.6147502,-0.565186048,-0.74095754,0.516079993,0.138504869,0.172747984
05-07-2019 22:00,-1.742603698,-1.066490224,-0.634860677,0.927398753,0.311044013,0.147067655
05-07-2019 23:00,-1.054169698,-1.274937633,-1.192650402,0.189299372,0.954114817,0.794623159
06-07-2019 00:00,-1.297167714,-1.112700318,-0.658517907,0.175793864,0.846262295,0.353322135
06-07-2019 01:00,-1.876775622,-1.361498709,-0.982879084,0.213497551,0.644539018,0.877870237
06-07-2019 02:00,-1.959073441,-1.093371362,-1.030797307,0.723260132,0.771859239,0.392593169
06-07-2019 03:00,-0.889329705,-1.012829337,-1.389073614,0.145785763,0.866507968,0.221919981
06-07-2019 04:00,-0.580316321,-1.868375544,-0.917296539,0.194262598,0.663370136,0.240891924
06-07-2019 05:00,-1.657306369,-0.965919693,-0.95429513,0.919059382,0.642839133,0.20173492
06-07-2019 06:00,-1.260664365,-0.77470578,-1.170938543,0.113716797,0.683156129,0.319314773
06-07-2019 07:00,-1.603449737,-1.604059947,-1.411776148,0.687693865,0.50968734,0.573018438
06-07-2019 08:00,-0.648098006,-0.550014668,-0.782895453,0.449893234,0.571094921,0.098804616
06-07-2019 09:00,-1.003172443,-0.514060248,-0.64483412,0.605329431,0.844469102,0.482667282
06-07-2019 10:00,-1.153101157,-1.24771477,-1.596223564,0.348636774,0.560809518,0.302003729
06-07-2019 11:00,-1.728958112,-1.047978712,-0.516587717,0.54248826,0.407209692,0.99441359
06-07-2019 12:00,-1.352232877,-0.59034409,-1.480987268,0.071883132,0.779941236,0.700864592
06-07-2019 13:00,-0.776354236,-1.535739148,-1.686717238,0.221101357,0.886870068,0.385473871
06-07-2019 14:00,-1.9631565,-1.082259061,-1.632640447,0.97692791,0.558805083,0.827380257
06-07-2019 15:00,-0.645728006,-0.779893035,-1.626158756,0.560728454,0.071908483,0.218916412
06-07-2019 16:00,-0.90343501,-1.94396609,-1.038481125,0.909304462,0.597725922,0.364300304
06-07-2019 17:00,-1.462740261,-1.736066399,-1.99217979,0.754206953,0.783871031,0.733418651
06-07-2019 18:00,-1.486474767,-1.55433156,-0.606554824,0.349967864,0.778193616,0.131904709
06-07-2019 19:00,-1.115608197,-0.682391724,-1.575254389,0.520138712,0.362431825,0.443505503
06-07-2019 20:00,-0.806165588,-1.54289262,-1.150509707,0.940676371,0.056532427,0.556588352
06-07-2019 21:00,-0.688255027,-1.056224618,-1.49966126,0.886418953,0.294391774,0.137797999
06-07-2019 22:00,-1.048453752,-1.489389966,-1.782090517,0.244283809,0.548110378,0.496835831
06-07-2019 23:00,-1.048694721,-1.544765334,-1.826670141,0.130767077,0.342186436,0.630257888
07-07-2019 00:00,-1.399158456,-1.078293643,-1.826523345,0.880717695,0.811203776,0.498518034
07-07-2019 01:00,-1.792548819,-1.899553129,-0.713101332,0.94958911,0.379723447,0.179251874
07-07-2019 02:00,-0.640526535,-0.558185761,-1.038333498,0.924043973,0.472766591,0.223145869
07-07-2019 03:00,-1.295505825,-1.861239983,-1.831993961,0.441428082,0.411978587,0.398521781
07-07-2019 04:00,-0.959154914,-1.164312055,-1.357702266,0.999568128,0.397055984,0.337075974
07-07-2019 05:00,-1.517336393,-1.048925959,-1.153865346,0.875331145,0.302840785,0.091772738
07-07-2019 06:00,-1.214564638,-1.325068834,-1.433229133,0.680410136,0.721002782,0.117275206
07-07-2019 07:00,-1.957691038,-1.761541096,-1.085110745,0.812387623,0.875694276,0.339808277
07-07-2019 08:00,-1.18204211,-1.795869408,-1.172355767,0.514232324,0.060114299,0.401098313
07-07-2019 09:00,-1.492780563,-1.059509389,-0.766192908,0.620736378,0.796972757,0.724325686
07-07-2019 10:00,-1.239153371,-1.817835575,-1.703915381,0.196466119,0.390500415,0.492471202
07-07-2019 11:00,-1.374473348,-0.89139105,-0.707558949,0.132713914,0.867238023,0.933828469
07-07-2019 12:00,-0.718017042,-0.672253807,-1.709015323,0.098557058,0.287543896,0.79598831
07-07-2019 13:00,-1.319831215,-1.166294953,-1.930744278,0.557099324,0.482710159,0.39022378
07-07-2019 14:00,-0.826661005,-0.534289951,-0.848032548,0.379283871,0.398482731,0.626996668
07-07-2019 15:00,-1.646513265,-1.669871992,-1.357440315,0.16631958,0.059274763,0.514563129
07-07-2019 16:00,-0.870020293,-1.212691112,-1.287277598,0.085213931,0.518541912,0.232552746
07-07-2019 17:00,-0.844362512,-1.131365854,-1.392393585,0.997420204,0.16239929,0.438180753
07-07-2019 18:00,-0.751472846,-1.235448839,-1.028128529,0.276348699,0.763576221,0.573599344
07-07-2019 19:00,-0.763088457,-0.543043351,-1.871499627,0.57189311,0.784898079,0.10340328
07-07-2019 20:00,-0.880447577,-1.355101829,-1.653415026,0.275256877,0.254376716,0.264639378
07-07-2019 21:00,-1.194401858,-1.121208802,-1.825173056,0.882519707,0.05891277,0.370015269
07-07-2019 22:00,-0.881333307,-1.29392294,-1.70365267,0.114640593,0.786457316,0.058578472
07-07-2019 23:00,-1.15207878,-0.916676454,-0.741311163,0.463305254,0.453278563,0.465898016
08-07-2019 00:00,-1.810549541,-1.962946402,-0.529263932,0.833010787,0.356778511,0.771320099
08-07-2019 01:00,-0.745897275,-0.912221698,-1.86279534,0.795722916,0.879941604,0.935195905
08-07-2019 02:00,-1.938470442,-0.961180028,-0.703837761,0.5800811,0.279504313,0.117707172
08-07-2019 03:00,-1.942338542,-1.956326529,-1.885476447,0.557893942,0.880483331,0.421082969
08-07-2019 04:00,-1.216638891,-1.330053439,-1.419049937,0.089599244,0.624479472,0.276749189
08-07-2019 05:00,-1.700422328,-1.735536391,-1.643600461,0.147401461,0.8003748,0.719238968
08-07-2019 06:00,-0.623217887,-0.801527343,-1.574124862,0.535657895,0.865360307,0.099610916
08-07-2019 07:00,-1.401985778,-1.209888821,-1.027872442,0.708631392,0.458666558,0.391620291
08-07-2019 08:00,-0.516624864,-0.535147287,-1.231929674,0.486571263,0.97716821,0.576478359
08-07-2019 09:00,-0.58085551,-1.644055848,-1.173633948,0.221058493,0.884788063,0.069275842
08-07-2019 10:00,-1.170108241,-1.117862451,-0.587086018,0.753532569,0.437366052,0.611471194
08-07-2019 11:00,-1.956321949,-1.493418371,-1.907549452,0.079037445,0.745285793,0.894385163
08-07-2019 12:00,-1.685320816,-1.615183363,-1.158463897,0.711995069,0.65427729,0.675454656
08-07-2019 13:00,-1.954822662,-0.718031622,-0.601090764,0.267239472,0.574043157,0.103009432
08-07-2019 14:00,-0.665664336,-1.639064082,-0.54209939,0.627514783,0.846375453,0.527308616
08-07-2019 15:00,-1.84449427,-1.315442973,-0.982639449,0.36778365,0.11884826,0.139102409
08-07-2019 16:00,-0.894898261,-0.745570405,-1.606503274,0.579256942,0.871635628,0.075695849
08-07-2019 17:00,-1.827142272,-0.659192642,-0.678434265,0.428720644,0.735273659,0.638973139
08-07-2019 18:00,-1.735147133,-1.388389634,-1.066113105,0.880957509,0.90418882,0.591910304
08-07-2019 19:00,-1.220733292,-1.485560361,-1.130754155,0.846747947,0.179583999,0.756652953
08-07-2019 20:00,-1.26847405,-0.619317371,-1.330518982,0.995150096,0.131098958,0.079473905
08-07-2019 21:00,-1.306218298,-0.907468553,-0.597143486,0.988528877,0.315686279,0.467647357
08-07-2019 22:00,-1.513679605,-1.162979472,-1.157433641,0.161125834,0.855509292,0.82311547
08-07-2019 23:00,-0.942420566,-1.158232344,-1.424468478,0.15787724,0.390405153,0.890979675
09-07-2019 00:00,-1.561558168,-1.368825574,-1.34683467,0.375463336,0.684717399,0.231221099
09-07-2019 01:00,-1.467692652,-1.577639626,-1.554173182,0.40834299,0.916424214,0.435016391
09-07-2019 02:00,-1.388130884,-0.561868252,-1.801413603,0.301715527,0.559251059,0.59326284
09-07-2019 03:00,-1.606788587,-1.845374258,-0.908077533,0.678382943,0.329966648,0.897922491
09-07-2019 04:00,-1.40732635,-1.688884262,-1.381013202,0.31077445,0.687931673,0.896544398
09-07-2019 05:00,-1.224646474,-1.753160981,-1.884818225,0.538459303,0.473749042,0.468795605
09-07-2019 06:00,-1.61006819,-0.515415834,-0.709101235,0.95796109,0.323807968,0.688684719
09-07-2019 07:00,-0.531002033,-0.57957618,-0.825915572,0.350867325,0.699380273,0.705947676
09-07-2019 08:00,-1.072883616,-1.957879802,-0.800153538,0.759039817,0.114772372,0.503173899
09-07-2019 09:00,-1.276148953,-1.954595721,-1.100006458,0.658743852,0.886672526,0.619189581
09-07-2019 10:00,-1.348693249,-0.879518082,-1.031664962,0.1390932,0.262834134,0.517308871
09-07-2019 11:00,-0.970190914,-1.561648667,-1.35493259,0.55594275,0.53520739,0.565145883
09-07-2019 12:00,-1.747538719,-0.629752142,-0.861829434,0.230511068,0.85846361,0.482463619
09-07-2019 13:00,-1.069525904,-0.866936551,-0.699195936,0.941440465,0.152552612,0.632948638
09-07-2019 14:00,-1.291034107,-1.850551105,-0.895775768,0.541195369,0.244853916,0.663989286
09-07-2019 15:00,-0.807184013,-0.982494499,-0.789707178,0.386864273,0.588828256,0.796978896
09-07-2019 16:00,-1.78555345,-1.440614512,-1.371956258,0.789737356,0.528710069,0.584287605
09-07-2019 17:00,-1.238199664,-1.578538576,-1.629036091,0.688636498,0.762868714,0.207741575
09-07-2019 18:00,-1.23734597,-1.050735581,-0.938313972,0.507841017,0.241744688,0.770991325
09-07-2019 19:00,-1.538099414,-0.847260531,-0.853967207,0.776355912,0.348198697,0.790963043
09-07-2019 20:00,-0.583394266,-0.578095964,-1.514661175,0.843389333,0.467351166,0.455052824
09-07-2019 21:00,-0.793208165,-1.77055152,-1.740581752,0.697733767,0.147058913,0.752729296
09-07-2019 22:00,-0.504408053,-0.764502928,-1.822566883,0.477459082,0.64925039,0.186670029
09-07-2019 23:00,-1.143299156,-1.088384327,-1.177643352,0.71113862,0.423673291,0.970239439
10-07-2019 00:00,-1.324299935,-1.608663901,-1.949467962,0.383998016,0.788984351,0.131468204
10-07-2019 01:00,-1.479451813,-1.992958964,-1.607852841,0.81642706,0.805946141,0.788161317
10-07-2019 02:00,-1.546249815,-1.739244591,-1.210445854,0.184545794,0.785276514,0.072210211
10-07-2019 03:00,-1.1150696,-0.650122459,-1.418345098,0.211191302,0.790335225,0.168570599
10-07-2019 04:00,-1.220759207,-0.804252037,-0.523517517,0.329818334,0.084878031,0.670863823
10-07-2019 05:00,-1.737938649,-0.906500975,-0.812441119,0.188042765,0.561913441,0.139166099
10-07-2019 06:00,-1.177345373,-1.194045152,-1.886816093,0.540615356,0.096742805,0.663950058
10-07-2019 07:00,-1.12686258,-1.201095228,-1.087134422,0.183469097,0.990404472,0.247413759
10-07-2019 08:00,-1.667576282,-1.940327969,-1.809144254,0.712583812,0.121142772,0.635094087
10-07-2019 09:00,-1.639554307,-1.071677303,-1.323074767,0.306635027,0.577689442,0.358334272
10-07-2019 10:00,-0.56443904,-0.523021213,-0.555399387,0.299144888,0.762949652,0.640147048
10-07-2019 11:00,-0.646498253,-0.702082881,-0.81878215,0.05813471,0.497785533,0.582920468
10-07-2019 12:00,-1.006556881,-1.920639953,-1.170536363,0.133409509,0.887842898,0.827792402
10-07-2019 13:00,-0.533149744,-1.173839012,-0.657883617,0.450541517,0.654822834,0.772185211
10-07-2019 14:00,-1.792964184,-1.697625298,-1.168511392,0.940593346,0.951084638,0.249217155
10-07-2019 15:00,-1.39300182,-1.468352836,-1.871726035,0.355277316,0.157152893,0.483919218
10-07-2019 16:00,-1.19527574,-1.766801532,-1.658604301,0.587031314,0.740428813,0.154312942
10-07-2019 17:00,-0.842553203,-1.670159293,-1.53410128,0.230628312,0.730501459,0.746681719
10-07-2019 18:00,-0.65853774,-0.850423025,-1.529704939,0.732569105,0.285570956,0.715598154
10-07-2019 19:00,-1.536095788,-1.984211856,-0.703468282,0.298684582,0.941157259,0.840546225
10-07-2019 20:00,-1.039418646,-0.80353271,-1.894365576,0.923438022,0.892274893,0.362383863
10-07-2019 21:00,-1.647751699,-1.382561595,-1.376342354,0.569249143,0.531207724,0.091955532
10-07-2019 22:00,-1.017063118,-0.952640889,-1.955957416,0.266878019,0.23118628,0.056493537
10-07-2019 23:00,-1.337482837,-0.529436048,-1.134842681,0.847756203,0.085698605,0.759488737
11-07-2019 00:00,-1.127948039,-1.299659587,-0.646030713,0.284991898,0.785875295,0.399742656
11-07-2019 01:00,-1.901239754,-1.586978584,-0.957277626,0.20960358,0.281683048,0.615306278
11-07-2019 02:00,-1.614056345,-1.5471147,-1.111381951,0.939438111,0.174387403,0.194099194
11-07-2019 03:00,-1.783654343,-1.404541097,-1.591041152,0.192977207,0.145138429,0.100900034
11-07-2019 04:00,-1.974580297,-1.849978182,-0.668630992,0.593461837,0.529280105,0.954180957
11-07-2019 05:00,-1.078347458,-1.867487157,-0.916196631,0.626619691,0.617716928,0.946512009
11-07-2019 06:00,-1.370082095,-1.687367272,-0.753015849,0.893844693,0.600932764,0.401922663
11-07-2019 07:00,-0.874727699,-1.661614205,-0.531938379,0.125875387,0.221778644,0.859714882
11-07-2019 08:00,-0.542730889,-1.886331158,-0.962702908,0.545839833,0.75604336,0.663224966
11-07-2019 09:00,-1.041481958,-0.751045962,-0.900468927,0.494683815,0.198355376,0.224029407
11-07-2019 10:00,-1.147980321,-0.546182779,-0.584405089,0.229558137,0.268161016,0.620524663
11-07-2019 11:00,-1.189961885,-0.940624059,-1.717368538,0.148626988,0.771576608,0.727018739
11-07-2019 12:00,-1.921114194,-0.60464503,-0.812270488,0.779293233,0.930714688,0.872666221
11-07-2019 13:00,-1.473439438,-1.743973704,-1.559601333,0.872150525,0.537799076,0.916198569
11-07-2019 14:00,-0.656930358,-1.629610638,-1.275734161,0.208573642,0.943883433,0.425731247
11-07-2019 15:00,-0.974874579,-1.180229387,-1.171559165,0.377297236,0.631577361,0.947802012
11-07-2019 16:00,-0.873953282,-1.994241838,-1.962914175,0.21798056,0.084177572,0.837496789
11-07-2019 17:00,-0.970288478,-1.413796548,-0.642736512,0.091601735,0.899195792,0.768909759
11-07-2019 18:00,-0.741728621,-1.749193155,-1.07883706,0.058625909,0.082351316,0.366527745
11-07-2019 19:00,-1.469792675,-1.086083896,-1.421922073,0.263206093,0.313246685,0.398308564
11-07-2019 20:00,-1.720769373,-0.899834042,-1.707917387,0.994425599,0.732397536,0.73127101
11-07-2019 21:00,-1.348753211,-1.395325449,-1.173010094,0.718966695,0.370608652,0.529277061
11-07-2019 22:00,-1.78344888,-1.317209885,-1.551907989,0.664570243,0.051998422,0.299261169
11-07-2019 23:00,-1.197200177,-0.952392334,-0.809862645,0.063647127,0.767481156,0.738215901
12-07-2019 00:00,-0.707617978,-1.406695174,-1.39615948,0.425308194,0.597661387,0.900678112
12-07-2019 01:00,-0.781662182,-0.726976413,-1.956123129,0.134000277,0.904270584,0.64776695
12-07-2019 02:00,-1.045540208,-1.999159229,-0.602684464,0.975983403,0.253030757,0.246481616
12-07-2019 03:00,-0.953333876,-1.002708589,-1.93987225,0.726018663,0.522094684,0.269636705
12-07-2019 04:00,-0.615570475,-1.751873089,-1.609201095,0.252246451,0.813985775,0.793450482
12-07-2019 05:00,-1.91054767,-0.607090363,-0.83340435,0.053295573,0.862456452,0.371899194
12-07-2019 06:00,-0.85911635,-1.903810803,-1.169225908,0.604821249,0.25160277,0.91960592
12-07-2019 07:00,-1.349345148,-1.549712659,-0.710018322,0.30267639,0.440283256,0.446208971
12-07-2019 08:00,-1.37647124,-0.624822827,-0.597967441,0.498756005,0.277687994,0.902956952
12-07-2019 09:00,-0.550200934,-0.515148951,-0.906511309,0.598721128,0.142900586,0.805455763
12-07-2019 10:00,-0.675290552,-0.657190044,-0.532432147,0.156672403,0.470617936,0.562217281
12-07-2019 11:00,-0.69425735,-0.590135818,-0.725767884,0.6848718,0.748203855,0.586308839
12-07-2019 12:00,-0.752655987,-0.972783319,-1.662151706,0.20423712,0.642260225,0.513210243
12-07-2019 13:00,-1.621997617,-0.547487663,-1.853313786,0.721645251,0.579246859,0.390485444
12-07-2019 14:00,-1.387029837,-1.891592164,-1.374931469,0.12547027,0.961923109,0.616663948
12-07-2019 15:00,-0.637025336,-1.007378648,-1.852157536,0.235721172,0.182743363,0.225596791
12-07-2019 16:00,-0.818333154,-1.666886678,-0.985449076,0.330413188,0.615277942,0.119398834
12-07-2019 17:00,-1.728852273,-1.043737252,-0.544907281,0.30557139,0.462281759,0.225476623
12-07-2019 18:00,-1.385929928,-0.920374328,-0.635819791,0.696934873,0.085546683,0.367097839
12-07-2019 19:00,-1.865127811,-1.438514789,-0.525060064,0.921832949,0.508292508,0.818556151
12-07-2019 20:00,-1.919629495,-0.853296201,-0.712960481,0.055726457,0.387334063,0.592436289
12-07-2019 21:00,-1.302898831,-0.662113877,-1.641637227,0.273312014,0.071468409,0.948378419
12-07-2019 22:00,-1.99899519,-1.665120533,-1.351071828,0.752495306,0.779540808,0.30489559
12-07-2019 23:00,-1.773827166,-0.575253157,-1.052504728,0.444479746,0.161783765,0.097590428
13-07-2019 00:00,-0.739342013,-1.431810882,-1.640168658,0.389922175,0.177180087,0.504668476
13-07-2019 01:00,-1.432240642,-1.072796827,-1.051821507,0.59609631,0.616631435,0.057234134
13-07-2019 02:00,-1.603360908,-1.287431092,-1.229433372,0.277593257,0.19201612,0.586232434
13-07-2019 03:00,-1.269725428,-0.706639067,-1.253776171,0.862641309,0.967917692,0.397202178
13-07-2019 04:00,-1.54874926,-0.55054101,-1.409250452,0.890143076,0.794102393,0.720287028
13-07-2019 05:00,-1.685264764,-1.113209169,-1.246953934,0.661016409,0.161353998,0.260830459
13-07-2019 06:00,-1.636516564,-0.894313873,-1.174292573,0.382422041,0.972708872,0.676181463
13-07-2019 07:00,-1.811333116,-1.46793297,-0.951228463,0.838622933,0.079813188,0.187008988
13-07-2019 08:00,-1.957997886,-0.52576125,-1.358814126,0.562935345,0.616937887,0.077807917
13-07-2019 09:00,-0.858392987,-1.789444715,-0.824960337,0.41324268,0.671501367,0.674664795
13-07-2019 10:00,-0.518312624,-0.870693892,-0.74220824,0.855880399,0.930158486,0.583177097
13-07-2019 11:00,-1.68840503,-1.412457435,-0.750250428,0.113873035,0.707533062,0.817057313
13-07-2019 12:00,-1.343030696,-1.902317791,-1.047257921,0.868459114,0.5716906,0.481570899
13-07-2019 13:00,-0.889783656,-1.890018566,-1.941398959,0.312320942,0.901812963,0.856865424
13-07-2019 14:00,-1.858442706,-1.358058811,-1.472070299,0.889225823,0.06678499,0.057219833
13-07-2019 15:00,-1.455176226,-0.526020736,-1.326005397,0.707036483,0.081933271,0.707150145
13-07-2019 16:00,-1.162731193,-1.517969064,-0.505377233,0.580992301,0.447725749,0.964874416
13-07-2019 17:00,-1.228695967,-0.789528477,-1.852501176,0.335242589,0.271768913,0.330120563
13-07-2019 18:00,-1.562215666,-1.935504952,-1.899800881,0.865503329,0.838061636,0.429754343
13-07-2019 19:00,-0.636117336,-1.904320654,-1.856372481,0.58131808,0.977826919,0.619371753
13-07-2019 20:00,-1.499567308,-0.867684528,-1.481904151,0.434808134,0.912026548,0.384081719
13-07-2019 21:00,-1.795539311,-1.974806415,-1.740684177,0.971159189,0.618918213,0.274309851
13-07-2019 22:00,-1.560782085,-0.568080339,-0.680025299,0.823932148,0.67299014,0.713465575
13-07-2019 23:00,-1.546590077,-1.318552708,-1.323949267,0.162679121,0.653405672,0.912246863
14-07-2019 00:00,-0.765236802,-1.773278787,-1.626880143,0.068780775,0.169556257,0.685881826
14-07-2019 01:00,-1.009387078,-1.976523086,-0.790130027,0.938674611,0.393065918,0.768586323
14-07-2019 02:00,-1.557751614,-0.694915577,-1.29807674,0.109515241,0.5348267,0.0842152
14-07-2019 03:00,-1.970098723,-1.521799689,-0.805248455,0.115890541,0.442432228,0.268780963
14-07-2019 04:00,-1.062176467,-0.546812443,-0.918287591,0.868584803,0.989769421,0.208101066
14-07-2019 05:00,-1.609856954,-1.248225751,-1.794768133,0.464018064,0.944066544,0.70528567
14-07-2019 06:00,-1.289212345,-1.154106259,-1.340150962,0.854201139,0.795579642,0.782510467
14-07-2019 07:00,-0.966771722,-0.638691829,-0.988068103,0.246708092,0.435764922,0.161075522
14-07-2019 08:00,-1.637824815,-1.283201124,-1.355967064,0.846642159,0.605730544,0.636059723
14-07-2019 09:00,-1.461894572,-1.798434914,-1.966135641,0.324360794,0.630761116,0.270782848
14-07-2019 10:00,-1.565982148,-1.298206938,-0.67986068,0.983020182,0.690202316,0.298956791
14-07-2019 11:00,-0.676614403,-1.990992948,-1.714249651,0.922011599,0.795699508,0.691902435
14-07-2019 12:00,-1.131417865,-1.338642167,-1.461196966,0.677453837,0.508787568,0.386493212
14-07-2019 13:00,-0.905320463,-1.26348057,-0.938109303,0.589711187,0.856027511,0.809798492
14-07-2019 14:00,-1.719439578,-1.177314712,-1.629349143,0.719045984,0.541441329,0.289506105
14-07-2019 15:00,-0.912766079,-1.852351393,-0.641039117,0.353469869,0.398952597,0.428254484
14-07-2019 16:00,-1.785885121,-1.64367678,-0.988406587,0.328262606,0.636173088,0.756803969
14-07-2019 17:00,-1.395950694,-0.500575137,-0.786113283,0.761680563,0.799837275,0.428073515
14-07-2019 18:00,-1.969390748,-1.603639414,-1.249057744,0.763529411,0.688895367,0.102393402
14-07-2019 19:00,-0.641699092,-1.251138882,-1.305409541,0.425126588,0.203607028,0.626758967
14-07-2019 20:00,-1.899498617,-1.92002723,-1.484177237,0.518891075,0.97201628,0.293175832
14-07-2019 21:00,-0.705345307,-1.925353869,-1.295615113,0.263830908,0.366880023,0.561813068
14-07-2019 22:00,-0.744526668,-1.659632862,-0.589558179,0.394441849,0.354650773,0.933573608
14-07-2019 23:00,-1.114232853,-1.098498889,-0.537219435,0.409155516,0.167722007,0.690679973
15-07-2019 00:00,-1.024877765,-0.537248863,-0.823277434,0.273802375,0.860640512,0.068560788
15-07-2019 01:00,-1.401312995,-0.531739029,-1.786724352,0.69798319,0.119352043,0.515111968
15-07-2019 02:00,-1.788267133,-0.513863681,-1.749042286,0.436215883,0.388387969,0.697891131
15-07-2019 03:00,-0.670082529,-1.860236989,-1.966533544,0.309818155,0.127360603,0.504331354
15-07-2019 04:00,-1.806016216,-0.972871241,-0.788792165,0.280898727,0.084724968,0.168280011
15-07-2019 05:00,-1.716393922,-1.182285681,-1.756951115,0.772210844,0.911199387,0.328193051
15-07-2019 06:00,-1.522496383,-1.003551548,-1.304275793,0.117691569,0.652908799,0.448755753
15-07-2019 07:00,-1.688470672,-1.558638657,-1.212875276,0.893232099,0.346055541,0.352370227
15-07-2019 08:00,-1.142986768,-0.783538979,-1.651904865,0.74755543,0.134283691,0.700310615
15-07-2019 09:00,-0.804323212,-1.973903871,-0.815836296,0.690763978,0.757108723,0.813054111
15-07-2019 10:00,-0.516928992,-1.896336475,-1.569739861,0.217441308,0.232298737,0.256535997
15-07-2019 11:00,-0.923721302,-0.591217531,-1.204943306,0.819909429,0.736570239,0.327153025
15-07-2019 12:00,-1.289516567,-0.531226119,-1.127987198,0.338106156,0.811655734,0.508350249
15-07-2019 13:00,-1.097620517,-1.918282312,-0.862210285,0.246399739,0.974076933,0.930836916
15-07-2019 14:00,-1.330328838,-0.796485168,-1.497526583,0.212230827,0.300513618,0.918889886
15-07-2019 15:00,-1.624167528,-1.149817963,-1.747198733,0.097370446,0.38524943,0.517086423
15-07-2019 16:00,-0.851072333,-1.624560602,-1.89417453,0.825825995,0.995034396,0.246715233
15-07-2019 17:00,-0.994757996,-0.561270109,-1.891161016,0.746560794,0.719381083,0.344840733
15-07-2019 18:00,-0.911723018,-0.584218303,-0.66222246,0.73342399,0.373742805,0.878219471
15-07-2019 19:00,-1.690932332,-0.73495275,-1.060986832,0.563434188,0.420355349,0.514084831
15-07-2019 20:00,-0.627374561,-1.89386625,-0.905065736,0.675219075,0.717666445,0.941027043
15-07-2019 21:00,-1.240714691,-0.871432619,-1.390086552,0.874658654,0.19062208,0.166837782
15-07-2019 22:00,-0.534253131,-1.359140839,-1.060446977,0.958446691,0.613215176,0.563422792
15-07-2019 23:00,-1.024753875,-1.077962456,-1.499324726,0.623645332,0.709337055,0.553643683
16-07-2019 00:00,-0.74750229,-0.909608326,-1.322062352,0.8444238,0.60361633,0.075187758
16-07-2019 01:00,-1.00755713,-1.344685107,-1.809303548,0.18730285,0.929318023,0.306688591
16-07-2019 02:00,-1.437799715,-1.851736804,-0.842758882,0.590752133,0.689886839,0.470212506
16-07-2019 03:00,-1.856450856,-1.559673422,-0.808981944,0.702641066,0.858053186,0.997923635
16-07-2019 04:00,-1.123709766,-1.750823004,-1.981089381,0.93728937,0.545124698,0.35176748
16-07-2019 05:00,-1.105742936,-1.282014949,-1.03261108,0.860300918,0.532460247,0.808411346
16-07-2019 06:00,-1.036610682,-0.515857104,-1.609851391,0.698198162,0.816271231,0.797701015
16-07-2019 07:00,-1.17683265,-1.954200571,-1.344981998,0.456725366,0.668629645,0.315642105
16-07-2019 08:00,-1.855678294,-1.683468578,-0.670622205,0.960901318,0.797470369,0.515223656
16-07-2019 09:00,-1.250048731,-1.623773283,-1.588257235,0.854419182,0.311591578,0.968681887
16-07-2019 10:00,-1.157066464,-1.095047816,-0.655504711,0.80300607,0.842972882,0.717835929
16-07-2019 11:00,-0.839069066,-1.494932576,-1.985622962,0.351340251,0.764086986,0.692477023
16-07-2019 12:00,-1.732842125,-1.514065771,-1.91381291,0.675291877,0.45184455,0.568820942
16-07-2019 13:00,-0.555046457,-1.727909951,-1.112109704,0.30251369,0.081445128,0.206336269
16-07-2019 14:00,-1.757685974,-1.861082509,-1.800033429,0.539420009,0.490380841,0.213560321
16-07-2019 15:00,-1.63888958,-1.024743021,-1.129494047,0.684124428,0.737904325,0.866454911
16-07-2019 16:00,-0.823231609,-1.353305044,-0.608043533,0.74882939,0.099467148,0.171474694
16-07-2019 17:00,-1.179958415,-1.937846721,-1.367341052,0.122691959,0.475209813,0.16456963
16-07-2019 18:00,-1.767508988,-1.8648603,-1.141404715,0.89582723,0.327844464,0.95682641
16-07-2019 19:00,-1.497782724,-1.345339523,-1.085776785,0.831629777,0.531012553,0.672241347
16-07-2019 20:00,-1.921399924,-0.865542178,-0.687599678,0.342425813,0.379922479,0.237334064
16-07-2019 21:00,-1.700910386,-1.795755207,-1.10042169,0.519547832,0.578558595,0.196283938
16-07-2019 22:00,-1.090498791,-1.033228472,-1.90120818,0.939860539,0.864187001,0.058402819
